id,run_id,dyad_id,model_id,score,last_updated_date
10158170,41,8348271,5,1.0,1/25/2024 9:10:16 AM
10158177,41,8348275,5,1.0,1/25/2024 9:10:16 AM
10158184,41,8348281,5,1.0,1/25/2024 9:10:16 AM
10158197,41,8348289,5,1.0,1/25/2024 9:10:16 AM
10158198,41,8348290,5,1.0,1/25/2024 9:10:16 AM
10158200,41,8348292,5,1.0,1/25/2024 9:10:16 AM
10158211,41,8348303,5,1.0,1/25/2024 9:10:16 AM
10158218,41,8348309,5,1.0,1/25/2024 9:10:16 AM
10158222,41,8348313,5,1.0,1/25/2024 9:10:16 AM
10158224,41,8348315,5,1.0,1/25/2024 9:10:16 AM
10158231,41,8348320,5,1.0,1/25/2024 9:10:16 AM
10158233,41,8348322,5,1.0,1/25/2024 9:10:16 AM
10158240,41,8348328,5,1.0,1/25/2024 9:10:16 AM
10158253,41,8348337,5,1.0,1/25/2024 9:10:16 AM
10158254,41,8348338,5,1.0,1/25/2024 9:10:16 AM
10158255,41,8348339,5,1.0,1/25/2024 9:10:16 AM
10158263,41,8348344,5,1.0,1/25/2024 9:10:16 AM
10158297,41,8348369,5,1.0,1/25/2024 9:10:16 AM
10158300,41,8348372,5,1.0,1/25/2024 9:10:16 AM
10158302,41,8348374,5,1.0,1/25/2024 9:10:16 AM
10158306,41,8348378,5,1.0,1/25/2024 9:10:16 AM
10158308,41,8348380,5,1.0,1/25/2024 9:10:16 AM
10158325,41,8348391,5,1.0,1/25/2024 9:10:16 AM
10158326,41,8348392,5,1.0,1/25/2024 9:10:16 AM
10158327,41,8348393,5,1.0,1/25/2024 9:10:16 AM
10158335,41,8348401,5,1.0,1/25/2024 9:10:16 AM
10158340,41,8348406,5,1.0,1/25/2024 9:10:16 AM
10158341,41,8348407,5,1.0,1/25/2024 9:10:16 AM
10158342,41,8348408,5,1.0,1/25/2024 9:10:16 AM
10158343,41,8348409,5,1.0,1/25/2024 9:10:16 AM
10158344,41,8348410,5,1.0,1/25/2024 9:10:16 AM
10158351,41,8348414,5,1.0,1/25/2024 9:10:16 AM
10158354,41,8348417,5,1.0,1/25/2024 9:10:16 AM
10158364,41,8348424,5,1.0,1/25/2024 9:10:16 AM
10158373,41,8348433,5,1.0,1/25/2024 9:10:16 AM
10158389,41,8348446,5,1.0,1/25/2024 9:10:16 AM
10158403,41,8348458,5,1.0,1/25/2024 9:10:16 AM
10158415,41,8348470,5,1.0,1/25/2024 9:10:16 AM
10158420,41,8348475,5,1.0,1/25/2024 9:10:16 AM
10158423,41,8348478,5,1.0,1/25/2024 9:10:16 AM
10158425,41,8348480,5,1.0,1/25/2024 9:10:16 AM
10158429,41,8348483,5,1.0,1/25/2024 9:10:16 AM
10158436,41,8348489,5,1.0,1/25/2024 9:10:16 AM
10158446,41,8348498,5,1.0,1/25/2024 9:10:16 AM
10158447,41,8348499,5,1.0,1/25/2024 9:10:16 AM
10158455,41,8348506,5,1.0,1/25/2024 9:10:16 AM
10158462,41,8348511,5,1.0,1/25/2024 9:10:16 AM
10158467,41,8348513,5,1.0,1/25/2024 9:10:16 AM
10158468,41,8348514,5,1.0,1/25/2024 9:10:16 AM
10158470,41,8348516,5,1.0,1/25/2024 9:10:16 AM
10158476,41,8348522,5,1.0,1/25/2024 9:10:16 AM
10158512,41,8348549,5,1.0,1/25/2024 9:10:16 AM
10158516,41,8348553,5,1.0,1/25/2024 9:10:16 AM
10158518,41,8348555,5,1.0,1/25/2024 9:10:16 AM
10158519,41,8348556,5,1.0,1/25/2024 9:10:16 AM
10158520,41,8348557,5,1.0,1/25/2024 9:10:16 AM
10158535,41,8348567,5,1.0,1/25/2024 9:10:16 AM
10158537,41,8348569,5,1.0,1/25/2024 9:10:16 AM
10158538,41,8348570,5,1.0,1/25/2024 9:10:16 AM
10158539,41,8348571,5,1.0,1/25/2024 9:10:16 AM
10158540,41,8348572,5,1.0,1/25/2024 9:10:16 AM
10158542,41,8348574,5,1.0,1/25/2024 9:10:16 AM
10158558,41,8348582,5,1.0,1/25/2024 9:10:16 AM
10158562,41,8348586,5,1.0,1/25/2024 9:10:16 AM
10158567,41,8348589,5,1.0,1/25/2024 9:10:16 AM
10158571,41,8348593,5,1.0,1/25/2024 9:10:16 AM
10158572,41,8348594,5,1.0,1/25/2024 9:10:16 AM
10158574,41,8348596,5,1.0,1/25/2024 9:10:16 AM
10158581,41,8348602,5,1.0,1/25/2024 9:10:16 AM
10158588,41,8348607,5,1.0,1/25/2024 9:10:16 AM
10158589,41,8348608,5,1.0,1/25/2024 9:10:16 AM
10158603,41,8348618,5,1.0,1/25/2024 9:10:16 AM
10158614,41,8348628,5,1.0,1/25/2024 9:10:16 AM
10158617,41,8348631,5,1.0,1/25/2024 9:10:16 AM
10158619,41,8348633,5,1.0,1/25/2024 9:10:16 AM
10158620,41,8348634,5,1.0,1/25/2024 9:10:16 AM
10158625,41,8348639,5,1.0,1/25/2024 9:10:16 AM
10158626,41,8348640,5,1.0,1/25/2024 9:10:16 AM
10158627,41,8348641,5,1.0,1/25/2024 9:10:16 AM
10158630,41,8348644,5,1.0,1/25/2024 9:10:16 AM
10158631,41,8348645,5,1.0,1/25/2024 9:10:16 AM
10158632,41,8348646,5,1.0,1/25/2024 9:10:16 AM
10158637,41,8348649,5,1.0,1/25/2024 9:10:16 AM
10158639,41,8348651,5,1.0,1/25/2024 9:10:16 AM
10158640,41,8348652,5,1.0,1/25/2024 9:10:16 AM
10158642,41,8348654,5,1.0,1/25/2024 9:10:16 AM
10158652,41,8348661,5,1.0,1/25/2024 9:10:16 AM
10158656,41,8348665,5,1.0,1/25/2024 9:10:16 AM
10158657,41,8348666,5,1.0,1/25/2024 9:10:16 AM
10158659,41,8348668,5,1.0,1/25/2024 9:10:16 AM
10158662,41,8348671,5,1.0,1/25/2024 9:10:16 AM
10158664,41,8348673,5,1.0,1/25/2024 9:10:16 AM
10158672,41,8348681,5,1.0,1/25/2024 9:10:16 AM
10158675,41,8348684,5,1.0,1/25/2024 9:10:16 AM
10158679,41,8348688,5,1.0,1/25/2024 9:10:16 AM
10158689,41,8348696,5,1.0,1/25/2024 9:10:16 AM
10158690,41,8348697,5,1.0,1/25/2024 9:10:16 AM
10158702,41,8348705,5,1.0,1/25/2024 9:10:16 AM
10158715,41,8348715,5,1.0,1/25/2024 9:10:16 AM
10158720,41,8348720,5,1.0,1/25/2024 9:10:16 AM
10158748,41,8348740,5,1.0,1/25/2024 9:10:16 AM
10158754,41,8348746,5,1.0,1/25/2024 9:10:16 AM
10158755,41,8348747,5,1.0,1/25/2024 9:10:16 AM
10158765,41,8348757,5,1.0,1/25/2024 9:10:16 AM
10158770,41,8348762,5,1.0,1/25/2024 9:10:16 AM
10158773,41,8348765,5,1.0,1/25/2024 9:10:16 AM
10158774,41,8348766,5,1.0,1/25/2024 9:10:16 AM
10158778,41,8348769,5,1.0,1/25/2024 9:10:16 AM
10158783,41,8348774,5,1.0,1/25/2024 9:10:16 AM
10158794,41,8348784,5,1.0,1/25/2024 9:10:16 AM
10158796,41,8348786,5,1.0,1/25/2024 9:10:16 AM
10158797,41,8348787,5,1.0,1/25/2024 9:10:16 AM
10158799,41,8348789,5,1.0,1/25/2024 9:10:16 AM
10158802,41,8348792,5,1.0,1/25/2024 9:10:16 AM
10158819,41,8348805,5,1.0,1/25/2024 9:10:16 AM
10158820,41,8348806,5,1.0,1/25/2024 9:10:16 AM
10158836,41,8348817,5,1.0,1/25/2024 9:10:16 AM
10158839,41,8348820,5,1.0,1/25/2024 9:10:16 AM
10158844,41,8348823,5,1.0,1/25/2024 9:10:16 AM
10158849,41,8348828,5,1.0,1/25/2024 9:10:16 AM
10158851,41,8348830,5,1.0,1/25/2024 9:10:16 AM
10158864,41,8348841,5,1.0,1/25/2024 9:10:16 AM
10158876,41,8348849,5,1.0,1/25/2024 9:10:16 AM
10158879,41,8348852,5,1.0,1/25/2024 9:10:16 AM
10158892,41,8348859,5,1.0,1/25/2024 9:10:16 AM
10158901,41,8348866,5,1.0,1/25/2024 9:10:16 AM
10158903,41,8348868,5,1.0,1/25/2024 9:10:16 AM
10158911,41,8348876,5,1.0,1/25/2024 9:10:16 AM
10158914,41,8348879,5,1.0,1/25/2024 9:10:16 AM
10158915,41,8348880,5,1.0,1/25/2024 9:10:16 AM
10158917,41,8348882,5,1.0,1/25/2024 9:10:16 AM
10158921,41,8348886,5,1.0,1/25/2024 9:10:16 AM
10158922,41,8348887,5,1.0,1/25/2024 9:10:16 AM
10158928,41,8348891,5,1.0,1/25/2024 9:10:16 AM
10158932,41,8348893,5,1.0,1/25/2024 9:10:16 AM
10158938,41,8348896,5,1.0,1/25/2024 9:10:16 AM
10158948,41,8348905,5,1.0,1/25/2024 9:10:16 AM
10158951,41,8348907,5,1.0,1/25/2024 9:10:16 AM
10158955,41,8348911,5,1.0,1/25/2024 9:10:16 AM
10158956,41,8348912,5,1.0,1/25/2024 9:10:16 AM
10158959,41,8348915,5,1.0,1/25/2024 9:10:16 AM
10158962,41,8348918,5,1.0,1/25/2024 9:10:16 AM
10158967,41,8348922,5,1.0,1/25/2024 9:10:16 AM
10158975,41,8348926,5,1.0,1/25/2024 9:10:16 AM
10158979,41,8348929,5,1.0,1/25/2024 9:10:16 AM
10158980,41,8348930,5,1.0,1/25/2024 9:10:16 AM
10158988,41,8348937,5,1.0,1/25/2024 9:10:16 AM
10158993,41,8348942,5,1.0,1/25/2024 9:10:16 AM
10158995,41,8348944,5,1.0,1/25/2024 9:10:16 AM
10159003,41,8348950,5,1.0,1/25/2024 9:10:16 AM
10159004,41,8348951,5,1.0,1/25/2024 9:10:16 AM
10159009,41,8348954,5,1.0,1/25/2024 9:10:16 AM
10159015,41,8348960,5,1.0,1/25/2024 9:10:16 AM
10159023,41,8348968,5,1.0,1/25/2024 9:10:16 AM
10159027,41,8348972,5,1.0,1/25/2024 9:10:16 AM
10159028,41,8348973,5,1.0,1/25/2024 9:10:16 AM
10159035,41,8348978,5,1.0,1/25/2024 9:10:16 AM
10159037,41,8348980,5,1.0,1/25/2024 9:10:16 AM
10159041,41,8348984,5,1.0,1/25/2024 9:10:16 AM
10159042,41,8348985,5,1.0,1/25/2024 9:10:16 AM
10159044,41,8348987,5,1.0,1/25/2024 9:10:16 AM
10159050,41,8348990,5,1.0,1/25/2024 9:10:16 AM
10159054,41,8348993,5,1.0,1/25/2024 9:10:16 AM
10159055,41,8348994,5,1.0,1/25/2024 9:10:16 AM
10159059,41,8348997,5,1.0,1/25/2024 9:10:16 AM
10159060,41,8348998,5,1.0,1/25/2024 9:10:16 AM
10159061,41,8348999,5,1.0,1/25/2024 9:10:16 AM
10159064,41,8349002,5,1.0,1/25/2024 9:10:16 AM
10159079,41,8349017,5,1.0,1/25/2024 9:10:16 AM
10159089,41,8349025,5,1.0,1/25/2024 9:10:16 AM
10159090,41,8349026,5,1.0,1/25/2024 9:10:16 AM
10159095,41,8349029,5,1.0,1/25/2024 9:10:16 AM
10159098,41,8349032,5,1.0,1/25/2024 9:10:16 AM
10159099,41,8349033,5,1.0,1/25/2024 9:10:16 AM
10159101,41,8349035,5,1.0,1/25/2024 9:10:16 AM
10159103,41,8349037,5,1.0,1/25/2024 9:10:16 AM
10159108,41,8349040,5,1.0,1/25/2024 9:10:16 AM
10159109,41,8349041,5,1.0,1/25/2024 9:10:16 AM
10159120,41,8349050,5,1.0,1/25/2024 9:10:16 AM
10159121,41,8349051,5,1.0,1/25/2024 9:10:16 AM
10159129,41,8349058,5,1.0,1/25/2024 9:10:16 AM
10159130,41,8349059,5,1.0,1/25/2024 9:10:16 AM
10159132,41,8349061,5,1.0,1/25/2024 9:10:16 AM
10159133,41,8349062,5,1.0,1/25/2024 9:10:16 AM
10159136,41,8349065,5,1.0,1/25/2024 9:10:16 AM
10159163,41,8349087,5,1.0,1/25/2024 9:10:16 AM
10159167,41,8349089,5,1.0,1/25/2024 9:10:16 AM
10159177,41,8349097,5,1.0,1/25/2024 9:10:16 AM
10159185,41,8349102,5,1.0,1/25/2024 9:10:16 AM
10159187,41,8349104,5,1.0,1/25/2024 9:10:16 AM
10159188,41,8349105,5,1.0,1/25/2024 9:10:16 AM
10159191,41,8349108,5,1.0,1/25/2024 9:10:16 AM
10159192,41,8349109,5,1.0,1/25/2024 9:10:16 AM
10159193,41,8349110,5,1.0,1/25/2024 9:10:16 AM
10159195,41,8349112,5,1.0,1/25/2024 9:10:16 AM
10159196,41,8349113,5,1.0,1/25/2024 9:10:16 AM
10159197,41,8349114,5,1.0,1/25/2024 9:10:16 AM
10159198,41,8349115,5,1.0,1/25/2024 9:10:16 AM
10159210,41,8349123,5,1.0,1/25/2024 9:10:16 AM
10159214,41,8349127,5,1.0,1/25/2024 9:10:16 AM
10159219,41,8349132,5,1.0,1/25/2024 9:10:16 AM
10159222,41,8349135,5,1.0,1/25/2024 9:10:16 AM
10159224,41,8349137,5,1.0,1/25/2024 9:10:16 AM
10159228,41,8349141,5,1.0,1/25/2024 9:10:16 AM
10159229,41,8349142,5,1.0,1/25/2024 9:10:16 AM
10159230,41,8349143,5,1.0,1/25/2024 9:10:16 AM
10159235,41,8349147,5,1.0,1/25/2024 9:10:16 AM
10159237,41,8349149,5,1.0,1/25/2024 9:10:16 AM
10159241,41,8349152,5,1.0,1/25/2024 9:10:16 AM
10159243,41,8349154,5,1.0,1/25/2024 9:10:16 AM
10159248,41,8349159,5,1.0,1/25/2024 9:10:16 AM
10159249,41,8349160,5,1.0,1/25/2024 9:10:16 AM
10159266,41,8349173,5,1.0,1/25/2024 9:10:16 AM
10159272,41,8349179,5,1.0,1/25/2024 9:10:16 AM
10159275,41,8349182,5,1.0,1/25/2024 9:10:16 AM
10159278,41,8349185,5,1.0,1/25/2024 9:10:16 AM
10159298,41,8349193,5,1.0,1/25/2024 9:10:16 AM
10159312,41,8349201,2,0.689,1/25/2024 9:10:16 AM
10159313,41,8349201,3,0.37,1/25/2024 9:10:16 AM
10159314,41,8349201,4,1.0,1/25/2024 9:10:16 AM
10159315,41,8349202,5,1.0,1/25/2024 9:10:16 AM
10159316,41,8349203,5,1.0,1/25/2024 9:10:16 AM
10159321,41,8349208,5,1.0,1/25/2024 9:10:16 AM
10159322,41,8349209,5,1.0,1/25/2024 9:10:16 AM
10159326,41,8349213,5,1.0,1/25/2024 9:10:16 AM
10159328,41,8349215,5,1.0,1/25/2024 9:10:16 AM
10159333,41,8349219,5,1.0,1/25/2024 9:10:16 AM
10159338,41,8349224,5,1.0,1/25/2024 9:10:16 AM
10159340,41,8349226,5,1.0,1/25/2024 9:10:16 AM
10159341,41,8349227,5,1.0,1/25/2024 9:10:16 AM
10159342,41,8349228,5,1.0,1/25/2024 9:10:16 AM
10159349,41,8349232,5,1.0,1/25/2024 9:10:16 AM
10159356,41,8349237,5,1.0,1/25/2024 9:10:16 AM
10159360,41,8349240,5,1.0,1/25/2024 9:10:16 AM
10159362,41,8349242,5,1.0,1/25/2024 9:10:16 AM
10159369,41,8349248,5,1.0,1/25/2024 9:10:16 AM
10159370,41,8349249,5,1.0,1/25/2024 9:10:16 AM
10159373,41,8349252,5,1.0,1/25/2024 9:10:16 AM
10159381,41,8349258,5,1.0,1/25/2024 9:10:16 AM
10159383,41,8349260,5,1.0,1/25/2024 9:10:16 AM
10159391,41,8349265,5,1.0,1/25/2024 9:10:16 AM
10159394,41,8349268,5,1.0,1/25/2024 9:10:16 AM
10159397,41,8349271,5,1.0,1/25/2024 9:10:16 AM
10159399,41,8349273,5,1.0,1/25/2024 9:10:16 AM
10159402,41,8349276,5,1.0,1/25/2024 9:10:16 AM
10159403,41,8349277,5,1.0,1/25/2024 9:10:16 AM
10159405,41,8349279,5,1.0,1/25/2024 9:10:16 AM
10159425,41,8349292,5,1.0,1/25/2024 9:10:16 AM
10159426,41,8349293,5,1.0,1/25/2024 9:10:16 AM
10159427,41,8349294,5,1.0,1/25/2024 9:10:16 AM
10159434,41,8349299,5,1.0,1/25/2024 9:10:16 AM
10159437,41,8349302,5,1.0,1/25/2024 9:10:16 AM
10159439,41,8349304,5,1.0,1/25/2024 9:10:16 AM
10159444,41,8349309,5,1.0,1/25/2024 9:10:16 AM
10159447,41,8349312,5,1.0,1/25/2024 9:10:16 AM
10159450,41,8349315,5,1.0,1/25/2024 9:10:16 AM
10159451,41,8349316,5,1.0,1/25/2024 9:10:16 AM
10159463,41,8349327,5,1.0,1/25/2024 9:10:16 AM
10159475,41,8349333,5,1.0,1/25/2024 9:10:16 AM
10159477,41,8349335,5,1.0,1/25/2024 9:10:16 AM
10159478,41,8349336,5,1.0,1/25/2024 9:10:16 AM
10159488,41,8349342,5,1.0,1/25/2024 9:10:16 AM
10159502,41,8349353,5,1.0,1/25/2024 9:10:16 AM
10159530,41,8349370,5,1.0,1/25/2024 9:10:16 AM
10159531,41,8349371,5,1.0,1/25/2024 9:10:16 AM
10159538,41,8349375,5,1.0,1/25/2024 9:10:16 AM
10159539,41,8349376,5,1.0,1/25/2024 9:10:16 AM
10159546,41,8349381,5,1.0,1/25/2024 9:10:16 AM
10159552,41,8349387,5,1.0,1/25/2024 9:10:16 AM
10159553,41,8349388,5,1.0,1/25/2024 9:10:16 AM
10159554,41,8349389,5,1.0,1/25/2024 9:10:16 AM
10159564,41,8349395,5,1.0,1/25/2024 9:10:16 AM
10159568,41,8349399,5,1.0,1/25/2024 9:10:16 AM
10159570,41,8349401,5,1.0,1/25/2024 9:10:16 AM
10159574,41,8349405,5,1.0,1/25/2024 9:10:16 AM
10159576,41,8349407,5,1.0,1/25/2024 9:10:16 AM
10159577,41,8349408,5,1.0,1/25/2024 9:10:16 AM
10159590,41,8349418,5,1.0,1/25/2024 9:10:16 AM
10159604,41,8349429,5,1.0,1/25/2024 9:10:16 AM
10159607,41,8349432,5,1.0,1/25/2024 9:10:16 AM
10159610,41,8349435,5,1.0,1/25/2024 9:10:16 AM
10159618,41,8349442,5,1.0,1/25/2024 9:10:16 AM
10159621,41,8349445,5,1.0,1/25/2024 9:10:16 AM
10159622,41,8349446,5,1.0,1/25/2024 9:10:16 AM
10159623,41,8349447,5,1.0,1/25/2024 9:10:16 AM
10159627,41,8349451,5,1.0,1/25/2024 9:10:16 AM
10159628,41,8349452,5,1.0,1/25/2024 9:10:16 AM
10159629,41,8349453,5,1.0,1/25/2024 9:10:16 AM
10159634,41,8349458,5,1.0,1/25/2024 9:10:16 AM
10159643,41,8349466,5,1.0,1/25/2024 9:10:16 AM
10159647,41,8349469,5,1.0,1/25/2024 9:10:16 AM
10159657,41,8349476,5,1.0,1/25/2024 9:10:16 AM
10159661,41,8349478,5,1.0,1/25/2024 9:10:16 AM
10159677,41,8349492,5,1.0,1/25/2024 9:10:16 AM
10159681,41,8349495,5,1.0,1/25/2024 9:10:16 AM
10159682,41,8349496,5,1.0,1/25/2024 9:10:16 AM
10159683,41,8349497,5,1.0,1/25/2024 9:10:16 AM
10159684,41,8349498,5,1.0,1/25/2024 9:10:16 AM
10159685,41,8349499,5,1.0,1/25/2024 9:10:16 AM
10159687,41,8349501,5,1.0,1/25/2024 9:10:16 AM
10159688,41,8349502,5,1.0,1/25/2024 9:10:16 AM
10159691,41,8349505,5,1.0,1/25/2024 9:10:16 AM
10159699,41,8349512,5,1.0,1/25/2024 9:10:16 AM
10159702,41,8349515,5,1.0,1/25/2024 9:10:16 AM
10159705,41,8349518,5,1.0,1/25/2024 9:10:16 AM
10159707,41,8349520,5,1.0,1/25/2024 9:10:16 AM
10159709,41,8349522,5,1.0,1/25/2024 9:10:16 AM
10159712,41,8349525,5,1.0,1/25/2024 9:10:16 AM
10159713,41,8349526,5,1.0,1/25/2024 9:10:16 AM
10159715,41,8349528,5,1.0,1/25/2024 9:10:16 AM
10159738,41,8349544,3,0.998,1/25/2024 9:10:16 AM
10159739,41,8349544,4,1.0,1/25/2024 9:10:16 AM
10159757,41,8349554,5,1.0,1/25/2024 9:10:16 AM
10159760,41,8349557,5,1.0,1/25/2024 9:10:16 AM
10159763,41,8349560,5,1.0,1/25/2024 9:10:16 AM
10159764,41,8349561,5,1.0,1/25/2024 9:10:16 AM
10159778,41,8349572,5,1.0,1/25/2024 9:10:16 AM
10159780,41,8349574,5,1.0,1/25/2024 9:10:16 AM
10159783,41,8349577,5,1.0,1/25/2024 9:10:16 AM
10159785,41,8349579,5,1.0,1/25/2024 9:10:16 AM
10159790,41,8349582,5,1.0,1/25/2024 9:10:16 AM
10159792,41,8349584,5,1.0,1/25/2024 9:10:16 AM
10159793,41,8349585,5,1.0,1/25/2024 9:10:16 AM
10159799,41,8349590,5,1.0,1/25/2024 9:10:16 AM
10159800,41,8349591,5,1.0,1/25/2024 9:10:16 AM
10159801,41,8349592,2,0.789,1/25/2024 9:10:16 AM
10159802,41,8349593,5,1.0,1/25/2024 9:10:16 AM
10159805,41,8349596,5,1.0,1/25/2024 9:10:16 AM
10159807,41,8349598,5,1.0,1/25/2024 9:10:16 AM
10159808,41,8349599,5,1.0,1/25/2024 9:10:16 AM
10159813,41,8349604,5,1.0,1/25/2024 9:10:16 AM
10159816,41,8349607,5,1.0,1/25/2024 9:10:16 AM
10159817,41,8349608,5,1.0,1/25/2024 9:10:16 AM
10159818,41,8349609,5,1.0,1/25/2024 9:10:16 AM
10159826,41,8349614,5,1.0,1/25/2024 9:10:16 AM
10159830,41,8349618,5,1.0,1/25/2024 9:10:16 AM
10159840,41,8349627,5,1.0,1/25/2024 9:10:16 AM
10159841,41,8349628,5,1.0,1/25/2024 9:10:16 AM
10159845,41,8349630,5,1.0,1/25/2024 9:10:16 AM
10159847,41,8349632,5,1.0,1/25/2024 9:10:16 AM
10159859,41,8349644,5,1.0,1/25/2024 9:10:16 AM
10159879,41,8349664,5,1.0,1/25/2024 9:10:16 AM
10159887,41,8349671,5,1.0,1/25/2024 9:10:16 AM
10159891,41,8349675,5,1.0,1/25/2024 9:10:16 AM
10159892,41,8349676,5,1.0,1/25/2024 9:10:16 AM
10159898,41,8349680,5,1.0,1/25/2024 9:10:16 AM
10159899,41,8349681,5,1.0,1/25/2024 9:10:16 AM
10159902,41,8349684,5,1.0,1/25/2024 9:10:16 AM
10159908,41,8349689,5,1.0,1/25/2024 9:10:16 AM
10159909,41,8349690,5,1.0,1/25/2024 9:10:16 AM
10159911,41,8349692,5,1.0,1/25/2024 9:10:16 AM
10159912,41,8349693,5,1.0,1/25/2024 9:10:16 AM
10159913,41,8349694,5,1.0,1/25/2024 9:10:16 AM
10159922,41,8349701,5,1.0,1/25/2024 9:10:16 AM
10159927,41,8349704,5,1.0,1/25/2024 9:10:16 AM
10159931,41,8349708,5,1.0,1/25/2024 9:10:16 AM
10159933,41,8349710,5,1.0,1/25/2024 9:10:16 AM
10159934,41,8349711,5,1.0,1/25/2024 9:10:16 AM
10159936,41,8349713,5,1.0,1/25/2024 9:10:16 AM
10159937,41,8349714,5,1.0,1/25/2024 9:10:16 AM
10159949,41,8349723,5,1.0,1/25/2024 9:10:16 AM
10159955,41,8349729,5,1.0,1/25/2024 9:10:16 AM
10159964,41,8349736,5,1.0,1/25/2024 9:10:16 AM
10159977,41,8349748,5,1.0,1/25/2024 9:10:16 AM
10159978,41,8349749,5,1.0,1/25/2024 9:10:16 AM
10160005,41,8349770,5,1.0,1/25/2024 9:10:16 AM
10160007,41,8349772,5,1.0,1/25/2024 9:10:16 AM
10160010,41,8349775,5,1.0,1/25/2024 9:10:16 AM
10160011,41,8349776,5,1.0,1/25/2024 9:10:16 AM
10160018,41,8349782,5,1.0,1/25/2024 9:10:16 AM
10160020,41,8349784,5,1.0,1/25/2024 9:10:16 AM
10160031,41,8349792,5,1.0,1/25/2024 9:10:16 AM
10160033,41,8349794,5,1.0,1/25/2024 9:10:16 AM
10160035,41,8349796,5,1.0,1/25/2024 9:10:16 AM
10160042,41,8349802,5,1.0,1/25/2024 9:10:16 AM
10160044,41,8349804,5,1.0,1/25/2024 9:10:16 AM
10160053,41,8349808,5,1.0,1/25/2024 9:10:16 AM
10160057,41,8349810,5,1.0,1/25/2024 9:10:16 AM
10160060,41,8349813,5,1.0,1/25/2024 9:10:16 AM
10160064,41,8349817,5,1.0,1/25/2024 9:10:16 AM
10160065,41,8349818,5,1.0,1/25/2024 9:10:16 AM
10160066,41,8349819,5,1.0,1/25/2024 9:10:16 AM
10160080,41,8349828,5,1.0,1/25/2024 9:10:16 AM
10160083,41,8349831,5,1.0,1/25/2024 9:10:16 AM
10160084,41,8349832,5,1.0,1/25/2024 9:10:16 AM
10160086,41,8349834,5,1.0,1/25/2024 9:10:16 AM
10160095,41,8349840,5,1.0,1/25/2024 9:10:16 AM
10160096,41,8349841,5,1.0,1/25/2024 9:10:16 AM
10160106,41,8349850,5,1.0,1/25/2024 9:10:16 AM
10160109,41,8349852,5,1.0,1/25/2024 9:10:16 AM
10160113,41,8349856,5,1.0,1/25/2024 9:10:16 AM
10160124,41,8349865,5,1.0,1/25/2024 9:10:16 AM
10160126,41,8349867,5,1.0,1/25/2024 9:10:16 AM
10160138,41,8349876,5,1.0,1/25/2024 9:10:16 AM
10160139,41,8349877,5,1.0,1/25/2024 9:10:16 AM
10160154,41,8349889,5,1.0,1/25/2024 9:10:16 AM
10160173,41,8349903,5,1.0,1/25/2024 9:10:16 AM
10160174,41,8349904,5,1.0,1/25/2024 9:10:16 AM
10160175,41,8349905,5,1.0,1/25/2024 9:10:16 AM
10160178,41,8349907,5,1.0,1/25/2024 9:10:16 AM
10160179,41,8349908,5,1.0,1/25/2024 9:10:16 AM
10160195,41,8349921,5,1.0,1/25/2024 9:10:16 AM
10160196,41,8349922,5,1.0,1/25/2024 9:10:16 AM
10160204,41,8349929,5,1.0,1/25/2024 9:10:16 AM
10160210,41,8349934,5,1.0,1/25/2024 9:10:16 AM
10160217,41,8349941,5,1.0,1/25/2024 9:10:16 AM
10160223,41,8349947,5,1.0,1/25/2024 9:10:16 AM
10160224,41,8349948,5,1.0,1/25/2024 9:10:16 AM
10160225,41,8349949,5,1.0,1/25/2024 9:10:16 AM
10160233,41,8349955,5,1.0,1/25/2024 9:10:16 AM
10160239,41,8349960,5,1.0,1/25/2024 9:10:16 AM
10160240,41,8349961,5,1.0,1/25/2024 9:10:16 AM
10160248,41,8349969,5,1.0,1/25/2024 9:10:16 AM
10160255,41,8349974,5,1.0,1/25/2024 9:10:16 AM
10160256,41,8349975,5,1.0,1/25/2024 9:10:16 AM
10160258,41,8349977,5,1.0,1/25/2024 9:10:16 AM
10160275,41,8349993,5,1.0,1/25/2024 9:10:16 AM
10160289,41,8350004,5,1.0,1/25/2024 9:10:16 AM
10160293,41,8350008,5,1.0,1/25/2024 9:10:16 AM
10160294,41,8350009,5,1.0,1/25/2024 9:10:16 AM
10160295,41,8350010,5,1.0,1/25/2024 9:10:16 AM
10160298,41,8350012,5,1.0,1/25/2024 9:10:16 AM
10160299,41,8350013,5,1.0,1/25/2024 9:10:16 AM
10160300,41,8350014,5,1.0,1/25/2024 9:10:16 AM
10160305,41,8350019,5,1.0,1/25/2024 9:10:16 AM
10160329,41,8350037,5,1.0,1/25/2024 9:10:16 AM
10160339,41,8350043,5,1.0,1/25/2024 9:10:16 AM
10160359,41,8350060,5,1.0,1/25/2024 9:10:16 AM
10160367,41,8350068,5,1.0,1/25/2024 9:10:16 AM
10160383,41,8350081,5,1.0,1/25/2024 9:10:16 AM
10160405,41,8350096,5,1.0,1/25/2024 9:10:16 AM
10160406,41,8350097,5,1.0,1/25/2024 9:10:16 AM
10160414,41,8350103,5,1.0,1/25/2024 9:10:16 AM
10160420,41,8350108,5,1.0,1/25/2024 9:10:16 AM
10160428,41,8350114,5,1.0,1/25/2024 9:10:16 AM
10160434,41,8350120,5,1.0,1/25/2024 9:10:16 AM
