id,run_id,publication_id,asjc_id,last_updated_date
3235501,41,1198358,629,1/24/2024 5:40:50 PM
3235502,41,1207759,346,1/24/2024 5:40:50 PM
3235503,41,1200442,346,1/24/2024 5:40:50 PM
3235504,41,1196881,346,1/24/2024 5:40:50 PM
3235505,41,1205816,629,1/24/2024 5:40:50 PM
3235506,41,1217266,629,1/24/2024 5:40:50 PM
3235507,41,1207290,346,1/24/2024 5:40:50 PM
3235509,41,1207287,346,1/24/2024 5:40:50 PM
3235510,41,1197893,629,1/24/2024 5:40:50 PM
3235512,41,1209978,346,1/24/2024 5:40:50 PM
3235513,41,1217246,629,1/24/2024 5:40:50 PM
3235514,41,1201140,346,1/24/2024 5:40:50 PM
3235515,41,1201024,629,1/24/2024 5:40:50 PM
3235516,41,1209377,629,1/24/2024 5:40:50 PM
3235517,41,1217071,629,1/24/2024 5:40:50 PM
3235518,41,1211815,629,1/24/2024 5:40:50 PM
3235519,41,1201171,346,1/24/2024 5:40:50 PM
3235520,41,1207768,346,1/24/2024 5:40:50 PM
3235521,41,1215654,629,1/24/2024 5:40:50 PM
3235522,41,1214079,629,1/24/2024 5:40:50 PM
3235523,41,1209389,346,1/24/2024 5:40:50 PM
3235524,41,1212053,629,1/24/2024 5:40:50 PM
3235525,41,1207383,346,1/24/2024 5:40:50 PM
3235526,41,1198088,629,1/24/2024 5:40:50 PM
3235527,41,1212029,629,1/24/2024 5:40:50 PM
3235528,41,1201027,629,1/24/2024 5:40:50 PM
3235529,41,1200162,346,1/24/2024 5:40:50 PM
3235530,41,1216061,346,1/24/2024 5:40:50 PM
3235531,41,1207765,346,1/24/2024 5:40:50 PM
3235533,41,1212142,629,1/24/2024 5:40:50 PM
3235534,41,1196102,629,1/24/2024 5:40:50 PM
3235535,41,1212103,629,1/24/2024 5:40:50 PM
3235536,41,1216048,346,1/24/2024 5:40:50 PM
3235537,41,1207746,346,1/24/2024 5:40:50 PM
3235538,41,1212110,629,1/24/2024 5:40:50 PM
3235539,41,1216327,346,1/24/2024 5:40:50 PM
3235540,41,1210967,346,1/24/2024 5:40:50 PM
3235541,41,1217259,629,1/24/2024 5:40:50 PM
3235542,41,1218754,629,1/24/2024 5:40:50 PM
3235543,41,1212032,629,1/24/2024 5:40:50 PM
3235544,41,1197210,346,1/24/2024 5:40:50 PM
3235545,41,1218195,346,1/24/2024 5:40:50 PM
3235546,41,1200994,629,1/24/2024 5:40:50 PM
3235547,41,1203136,629,1/24/2024 5:40:50 PM
3235548,41,1217084,629,1/24/2024 5:40:50 PM
3235550,41,1211324,346,1/24/2024 5:40:50 PM
3235551,41,1206129,629,1/24/2024 5:40:50 PM
3235552,41,1207117,346,1/24/2024 5:40:50 PM
3235553,41,1220669,629,1/24/2024 5:40:50 PM
3235554,41,1197275,517,1/24/2024 5:40:50 PM
3235555,41,1200463,346,1/24/2024 5:40:50 PM
3235556,41,1221251,346,1/24/2024 5:40:50 PM
3235557,41,1206974,346,1/24/2024 5:40:50 PM
3235558,41,1207154,346,1/24/2024 5:40:50 PM
3235559,41,1214742,629,1/24/2024 5:40:50 PM
3235561,41,1215324,629,1/24/2024 5:40:50 PM
3235562,41,1200784,346,1/24/2024 5:40:50 PM
3235563,41,1218613,629,1/24/2024 5:40:50 PM
3235564,41,1218189,346,1/24/2024 5:40:50 PM
3235565,41,1219382,629,1/24/2024 5:40:50 PM
3235566,41,1216081,346,1/24/2024 5:40:50 PM
3235567,41,1200465,346,1/24/2024 5:40:50 PM
3235568,41,1216052,346,1/24/2024 5:40:50 PM
3235569,41,1215731,629,1/24/2024 5:40:50 PM
3235570,41,1201389,346,1/24/2024 5:40:50 PM
3235571,41,1212770,346,1/24/2024 5:40:50 PM
3235572,41,1216055,346,1/24/2024 5:40:50 PM
3235573,41,1200476,346,1/24/2024 5:40:50 PM
3235574,41,1207096,346,1/24/2024 5:40:50 PM
3235575,41,1216311,346,1/24/2024 5:40:50 PM
3235576,41,1212153,629,1/24/2024 5:40:50 PM
3235577,41,1211811,629,1/24/2024 5:40:50 PM
3235578,41,1219213,346,1/24/2024 5:40:50 PM
3235579,41,1201177,346,1/24/2024 5:40:50 PM
3235580,41,1218232,629,1/24/2024 5:40:50 PM
3235581,41,1221249,346,1/24/2024 5:40:50 PM
3235582,41,1201074,629,1/24/2024 5:40:50 PM
3235583,41,1200464,346,1/24/2024 5:40:50 PM
3235584,41,1208848,629,1/24/2024 5:40:50 PM
3235585,41,1207094,346,1/24/2024 5:40:50 PM
3235586,41,1197903,629,1/24/2024 5:40:50 PM
3235587,41,1197238,346,1/24/2024 5:40:50 PM
3235588,41,1217424,629,1/24/2024 5:40:50 PM
3235589,41,1219538,629,1/24/2024 5:40:50 PM
3235590,41,1216554,629,1/24/2024 5:40:50 PM
3235591,41,1214936,629,1/24/2024 5:40:50 PM
3235592,41,1197442,346,1/24/2024 5:40:50 PM
3235593,41,1218703,346,1/24/2024 5:40:50 PM
3235594,41,1207282,346,1/24/2024 5:40:50 PM
3235595,41,1210730,629,1/24/2024 5:40:50 PM
3235596,41,1220497,629,1/24/2024 5:40:50 PM
3235597,41,1196128,629,1/24/2024 5:40:50 PM
3235598,41,1198166,629,1/24/2024 5:40:50 PM
3235599,41,1211338,346,1/24/2024 5:40:50 PM
3235600,41,1200474,346,1/24/2024 5:40:50 PM
3235601,41,1207090,346,1/24/2024 5:40:50 PM
3235602,41,1216078,346,1/24/2024 5:40:50 PM
3235603,41,1213695,346,1/24/2024 5:40:50 PM
3235604,41,1207364,629,1/24/2024 5:40:50 PM
3235605,41,1203138,629,1/24/2024 5:40:50 PM
3235607,41,1196510,346,1/24/2024 5:40:50 PM
3235608,41,1207456,629,1/24/2024 5:40:50 PM
3235609,41,1212145,629,1/24/2024 5:40:50 PM
3235610,41,1220198,629,1/24/2024 5:40:50 PM
3235611,41,1197900,629,1/24/2024 5:40:50 PM
3235613,41,1216069,346,1/24/2024 5:40:50 PM
3235614,41,1206356,346,1/24/2024 5:40:50 PM
3235615,41,1216029,629,1/24/2024 5:40:50 PM
3235616,41,1212138,629,1/24/2024 5:40:50 PM
3235617,41,1201635,629,1/24/2024 5:40:50 PM
3235618,41,1198353,629,1/24/2024 5:40:50 PM
3235619,41,1206992,346,1/24/2024 5:40:50 PM
3235620,41,1216328,346,1/24/2024 5:40:50 PM
3235621,41,1217522,629,1/24/2024 5:40:50 PM
3235622,41,1201625,629,1/24/2024 5:40:50 PM
3235623,41,1212041,629,1/24/2024 5:40:50 PM
3235624,41,1218058,346,1/24/2024 5:40:50 PM
3235625,41,1200136,346,1/24/2024 5:40:50 PM
3235626,41,1213691,346,1/24/2024 5:40:50 PM
3235627,41,1217965,629,1/24/2024 5:40:50 PM
3235628,41,1197156,346,1/24/2024 5:40:50 PM
3235629,41,1218924,517,1/24/2024 5:40:50 PM
3235630,41,1196878,346,1/24/2024 5:40:50 PM
3235631,41,1208778,346,1/24/2024 5:40:50 PM
3235632,41,1210731,629,1/24/2024 5:40:50 PM
3235633,41,1205635,629,1/24/2024 5:40:50 PM
3235634,41,1212107,629,1/24/2024 5:40:50 PM
3235635,41,1214930,629,1/24/2024 5:40:50 PM
3235636,41,1217612,629,1/24/2024 5:40:50 PM
3235637,41,1200785,346,1/24/2024 5:40:50 PM
3235638,41,1212619,629,1/24/2024 5:40:50 PM
3235639,41,1203172,346,1/24/2024 5:40:50 PM
3235640,41,1212462,346,1/24/2024 5:40:50 PM
3235641,41,1216663,629,1/24/2024 5:40:50 PM
3235642,41,1218749,629,1/24/2024 5:40:50 PM
3235643,41,1218707,346,1/24/2024 5:40:50 PM
3235644,41,1207427,346,1/24/2024 5:40:50 PM
3235645,41,1217423,629,1/24/2024 5:40:50 PM
3235646,41,1206972,346,1/24/2024 5:40:50 PM
3235647,41,1207037,346,1/24/2024 5:40:50 PM
3235648,41,1196497,346,1/24/2024 5:40:50 PM
3235649,41,1216030,629,1/24/2024 5:40:50 PM
3235650,41,1201050,629,1/24/2024 5:40:50 PM
3235651,41,1203268,629,1/24/2024 5:40:50 PM
3235652,41,1212106,629,1/24/2024 5:40:50 PM
3235653,41,1205654,346,1/24/2024 5:40:50 PM
3235654,41,1216559,629,1/24/2024 5:40:50 PM
3235655,41,1218110,629,1/24/2024 5:40:50 PM
3235656,41,1221049,517,1/24/2024 5:40:50 PM
3235657,41,1212050,629,1/24/2024 5:40:50 PM
3235658,41,1210971,346,1/24/2024 5:40:50 PM
3235659,41,1218751,629,1/24/2024 5:40:50 PM
3235660,41,1212109,629,1/24/2024 5:40:50 PM
3235661,41,1217256,629,1/24/2024 5:40:50 PM
3235662,41,1217283,629,1/24/2024 5:40:50 PM
3235664,41,1200470,346,1/24/2024 5:40:50 PM
3235665,41,1216301,346,1/24/2024 5:40:50 PM
3235666,41,1216072,346,1/24/2024 5:40:50 PM
3235667,41,1201173,346,1/24/2024 5:40:50 PM
3235669,41,1211766,346,1/24/2024 5:40:50 PM
3235670,41,1207378,346,1/24/2024 5:40:50 PM
3235671,41,1211336,346,1/24/2024 5:40:50 PM
3235672,41,1214403,629,1/24/2024 5:40:50 PM
3235673,41,1217083,629,1/24/2024 5:40:50 PM
3235674,41,1207131,346,1/24/2024 5:40:50 PM
3235675,41,1215158,629,1/24/2024 5:40:50 PM
3235676,41,1214076,629,1/24/2024 5:40:50 PM
3235677,41,1201078,629,1/24/2024 5:40:50 PM
3235678,41,1201179,346,1/24/2024 5:40:50 PM
3235679,41,1218212,629,1/24/2024 5:40:50 PM
3235680,41,1217419,629,1/24/2024 5:40:50 PM
3235681,41,1216056,346,1/24/2024 5:40:50 PM
3235682,41,1196372,346,1/24/2024 5:40:50 PM
3235683,41,1211330,346,1/24/2024 5:40:50 PM
3235684,41,1197223,346,1/24/2024 5:40:50 PM
3235685,41,1215332,629,1/24/2024 5:40:50 PM
3235686,41,1205636,629,1/24/2024 5:40:50 PM
3235687,41,1201090,629,1/24/2024 5:40:50 PM
3235688,41,1211332,346,1/24/2024 5:40:50 PM
3235689,41,1216773,629,1/24/2024 5:40:50 PM
3235690,41,1212104,629,1/24/2024 5:40:50 PM
3235691,41,1196500,346,1/24/2024 5:40:50 PM
3235692,41,1216321,346,1/24/2024 5:40:50 PM
3235693,41,1203207,629,1/24/2024 5:40:50 PM
3235694,41,1215156,629,1/24/2024 5:40:50 PM
3235695,41,1212091,629,1/24/2024 5:40:50 PM
3235696,41,1213644,346,1/24/2024 5:40:50 PM
3235697,41,1217281,629,1/24/2024 5:40:50 PM
3235698,41,1206950,346,1/24/2024 5:40:50 PM
3235699,41,1221147,629,1/24/2024 5:40:50 PM
3235700,41,1211196,346,1/24/2024 5:40:50 PM
3235701,41,1216765,629,1/24/2024 5:40:50 PM
3235702,41,1200488,346,1/24/2024 5:40:50 PM
3235704,41,1200421,346,1/24/2024 5:40:50 PM
3235705,41,1195103,346,1/24/2024 5:40:50 PM
3235706,41,1207356,629,1/24/2024 5:40:50 PM
3235707,41,1195910,346,1/24/2024 5:40:50 PM
3235708,41,1205634,629,1/24/2024 5:40:50 PM
3235709,41,1200454,346,1/24/2024 5:40:50 PM
3235710,41,1213698,346,1/24/2024 5:40:50 PM
3235711,41,1217960,346,1/24/2024 5:40:50 PM
3235713,41,1212726,629,1/24/2024 5:40:50 PM
3235714,41,1201178,346,1/24/2024 5:40:50 PM
3235715,41,1217961,346,1/24/2024 5:40:50 PM
3235716,41,1197189,346,1/24/2024 5:40:50 PM
3235717,41,1212134,629,1/24/2024 5:40:50 PM
3235718,41,1205802,463,1/24/2024 5:40:50 PM
3235719,41,1206327,408,1/24/2024 5:40:50 PM
3235720,41,1203323,386,1/24/2024 5:40:50 PM
3235721,41,1207155,576,1/24/2024 5:40:50 PM
3235722,41,1207791,399,1/24/2024 5:40:50 PM
3235723,41,1194738,609,1/24/2024 5:40:50 PM
3235724,41,1216814,463,1/24/2024 5:40:50 PM
3235725,41,1202874,386,1/24/2024 5:40:50 PM
3235727,41,1194676,609,1/24/2024 5:40:50 PM
3235728,41,1218485,609,1/24/2024 5:40:50 PM
3235729,41,1201675,663,1/24/2024 5:40:50 PM
3235730,41,1213323,463,1/24/2024 5:40:50 PM
3235731,41,1194659,609,1/24/2024 5:40:50 PM
3235732,41,1195360,386,1/24/2024 5:40:50 PM
3235733,41,1201274,386,1/24/2024 5:40:50 PM
3235734,41,1217232,609,1/24/2024 5:40:50 PM
3235736,41,1217673,609,1/24/2024 5:40:50 PM
3235737,41,1220313,386,1/24/2024 5:40:50 PM
3235738,41,1213983,609,1/24/2024 5:40:50 PM
3235739,41,1197700,399,1/24/2024 5:40:50 PM
3235740,41,1200258,463,1/24/2024 5:40:50 PM
3235741,41,1218089,609,1/24/2024 5:40:50 PM
3235742,41,1214719,408,1/24/2024 5:40:50 PM
3235743,41,1213732,386,1/24/2024 5:40:50 PM
3235744,41,1214218,609,1/24/2024 5:40:50 PM
3235745,41,1205529,408,1/24/2024 5:40:50 PM
3235747,41,1201552,408,1/24/2024 5:40:50 PM
3235748,41,1214760,408,1/24/2024 5:40:50 PM
3235750,41,1202022,609,1/24/2024 5:40:50 PM
3235753,41,1218392,386,1/24/2024 5:40:50 PM
3235754,41,1211698,408,1/24/2024 5:40:50 PM
3235755,41,1213396,463,1/24/2024 5:40:50 PM
3235756,41,1211019,609,1/24/2024 5:40:50 PM
3235757,41,1203350,386,1/24/2024 5:40:50 PM
3235758,41,1202873,386,1/24/2024 5:40:50 PM
3235759,41,1194684,609,1/24/2024 5:40:50 PM
3235760,41,1215035,463,1/24/2024 5:40:50 PM
3235761,41,1203360,386,1/24/2024 5:40:50 PM
3235763,41,1215241,408,1/24/2024 5:40:50 PM
3235764,41,1194708,609,1/24/2024 5:40:50 PM
3235765,41,1219282,609,1/24/2024 5:40:50 PM
3235766,41,1205532,408,1/24/2024 5:40:50 PM
3235767,41,1211216,408,1/24/2024 5:40:50 PM
3235768,41,1213110,463,1/24/2024 5:40:50 PM
3235769,41,1206162,386,1/24/2024 5:40:50 PM
3235770,41,1194650,609,1/24/2024 5:40:50 PM
3235771,41,1213442,463,1/24/2024 5:40:50 PM
3235772,41,1213976,609,1/24/2024 5:40:50 PM
3235773,41,1203310,386,1/24/2024 5:40:50 PM
3235774,41,1207538,408,1/24/2024 5:40:50 PM
3235775,41,1215950,399,1/24/2024 5:40:50 PM
3235776,41,1203360,463,1/24/2024 5:40:50 PM
3235777,41,1195784,386,1/24/2024 5:40:50 PM
3235778,41,1203300,386,1/24/2024 5:40:50 PM
3235779,41,1204937,386,1/24/2024 5:40:50 PM
3235780,41,1210548,386,1/24/2024 5:40:50 PM
3235783,41,1215655,386,1/24/2024 5:40:50 PM
3235784,41,1197292,609,1/24/2024 5:40:50 PM
3235785,41,1211012,609,1/24/2024 5:40:50 PM
3235786,41,1202618,408,1/24/2024 5:40:50 PM
3235787,41,1210841,386,1/24/2024 5:40:50 PM
3235788,41,1218621,609,1/24/2024 5:40:50 PM
3235789,41,1217990,386,1/24/2024 5:40:50 PM
3235790,41,1204640,386,1/24/2024 5:40:50 PM
3235791,41,1219370,609,1/24/2024 5:40:50 PM
3235792,41,1210407,408,1/24/2024 5:40:50 PM
3235793,41,1202775,663,1/24/2024 5:40:50 PM
3235794,41,1203370,386,1/24/2024 5:40:50 PM
3235795,41,1203370,463,1/24/2024 5:40:50 PM
3235796,41,1203353,386,1/24/2024 5:40:50 PM
3235797,41,1195306,463,1/24/2024 5:40:50 PM
3235798,41,1203328,386,1/24/2024 5:40:50 PM
3235799,41,1209055,463,1/24/2024 5:40:50 PM
3235800,41,1211995,463,1/24/2024 5:40:50 PM
3235801,41,1213430,463,1/24/2024 5:40:50 PM
3235802,41,1203301,386,1/24/2024 5:40:50 PM
3235803,41,1203301,463,1/24/2024 5:40:50 PM
3235804,41,1195453,663,1/24/2024 5:40:50 PM
3235805,41,1220499,609,1/24/2024 5:40:50 PM
3235806,41,1215102,463,1/24/2024 5:40:50 PM
3235807,41,1203387,386,1/24/2024 5:40:50 PM
3235808,41,1195301,463,1/24/2024 5:40:50 PM
3235809,41,1205827,408,1/24/2024 5:40:50 PM
3235810,41,1212728,463,1/24/2024 5:40:50 PM
3235811,41,1203314,386,1/24/2024 5:40:50 PM
3235812,41,1214759,408,1/24/2024 5:40:50 PM
3235813,41,1209216,408,1/24/2024 5:40:50 PM
3235814,41,1194746,609,1/24/2024 5:40:50 PM
3235815,41,1213189,463,1/24/2024 5:40:50 PM
3235816,41,1203403,386,1/24/2024 5:40:50 PM
3235817,41,1213977,609,1/24/2024 5:40:50 PM
3235818,41,1213404,463,1/24/2024 5:40:50 PM
3235819,41,1203333,386,1/24/2024 5:40:50 PM
3235820,41,1207986,386,1/24/2024 5:40:50 PM
3235821,41,1194698,609,1/24/2024 5:40:50 PM
3235822,41,1203293,386,1/24/2024 5:40:50 PM
3235823,41,1203293,463,1/24/2024 5:40:50 PM
3235824,41,1195452,663,1/24/2024 5:40:50 PM
3235825,41,1220976,408,1/24/2024 5:40:50 PM
3235826,41,1198855,609,1/24/2024 5:40:50 PM
3235827,41,1213107,463,1/24/2024 5:40:50 PM
3235828,41,1194653,609,1/24/2024 5:40:50 PM
3235829,41,1203385,386,1/24/2024 5:40:50 PM
3235830,41,1209450,408,1/24/2024 5:40:50 PM
3235831,41,1203315,386,1/24/2024 5:40:50 PM
3235832,41,1207414,408,1/24/2024 5:40:50 PM
3235833,41,1209343,463,1/24/2024 5:40:50 PM
3235834,41,1196856,609,1/24/2024 5:40:50 PM
3235836,41,1205578,408,1/24/2024 5:40:50 PM
3235837,41,1220979,408,1/24/2024 5:40:50 PM
3235838,41,1213418,463,1/24/2024 5:40:50 PM
3235839,41,1202769,663,1/24/2024 5:40:50 PM
3235840,41,1203342,386,1/24/2024 5:40:50 PM
3235842,41,1218541,386,1/24/2024 5:40:50 PM
3235843,41,1195457,399,1/24/2024 5:40:50 PM
3235844,41,1213406,463,1/24/2024 5:40:50 PM
3235845,41,1213139,463,1/24/2024 5:40:50 PM
3235847,41,1203591,386,1/24/2024 5:40:50 PM
3235848,41,1213414,463,1/24/2024 5:40:50 PM
3235850,41,1203363,386,1/24/2024 5:40:50 PM
3235851,41,1203363,463,1/24/2024 5:40:50 PM
3235852,41,1203321,386,1/24/2024 5:40:50 PM
3235853,41,1203992,609,1/24/2024 5:40:50 PM
3235854,41,1208791,609,1/24/2024 5:40:50 PM
3235855,41,1209219,408,1/24/2024 5:40:50 PM
3235856,41,1217926,386,1/24/2024 5:40:50 PM
3235857,41,1219777,386,1/24/2024 5:40:50 PM
3235858,41,1209333,463,1/24/2024 5:40:50 PM
3235859,41,1220674,386,1/24/2024 5:40:50 PM
3235862,41,1213113,463,1/24/2024 5:40:50 PM
3235863,41,1208393,399,1/24/2024 5:40:50 PM
3235864,41,1197821,386,1/24/2024 5:40:50 PM
3235865,41,1203326,386,1/24/2024 5:40:50 PM
3235866,41,1210279,386,1/24/2024 5:40:50 PM
3235867,41,1215654,609,1/24/2024 5:40:50 PM
3235868,41,1219776,386,1/24/2024 5:40:50 PM
3235869,41,1198260,609,1/24/2024 5:40:50 PM
3235870,41,1194725,609,1/24/2024 5:40:50 PM
3235872,41,1194713,609,1/24/2024 5:40:50 PM
3235874,41,1200262,463,1/24/2024 5:40:50 PM
3235876,41,1217131,386,1/24/2024 5:40:50 PM
3235877,41,1203294,386,1/24/2024 5:40:50 PM
3235878,41,1220942,386,1/24/2024 5:40:50 PM
3235879,41,1218030,386,1/24/2024 5:40:50 PM
3235880,41,1203385,463,1/24/2024 5:40:50 PM
3235881,41,1209336,463,1/24/2024 5:40:50 PM
3235882,41,1215509,463,1/24/2024 5:40:50 PM
3235883,41,1216821,399,1/24/2024 5:40:50 PM
3235884,41,1216949,609,1/24/2024 5:40:50 PM
3235885,41,1203322,386,1/24/2024 5:40:50 PM
3235887,41,1197307,609,1/24/2024 5:40:50 PM
3235888,41,1220910,609,1/24/2024 5:40:50 PM
3235890,41,1203315,463,1/24/2024 5:40:50 PM
3235891,41,1212569,408,1/24/2024 5:40:50 PM
3235892,41,1197982,609,1/24/2024 5:40:50 PM
3235893,41,1218460,609,1/24/2024 5:40:50 PM
3235894,41,1213273,463,1/24/2024 5:40:50 PM
3235895,41,1196393,609,1/24/2024 5:40:50 PM
3235896,41,1213398,463,1/24/2024 5:40:50 PM
3235897,41,1201384,609,1/24/2024 5:40:50 PM
3235898,41,1215204,386,1/24/2024 5:40:50 PM
3235899,41,1218413,463,1/24/2024 5:40:50 PM
3235902,41,1213590,408,1/24/2024 5:40:50 PM
3235903,41,1195300,463,1/24/2024 5:40:50 PM
3235904,41,1194701,609,1/24/2024 5:40:50 PM
3235905,41,1194711,609,1/24/2024 5:40:50 PM
3235906,41,1218539,386,1/24/2024 5:40:50 PM
3235907,41,1194702,609,1/24/2024 5:40:50 PM
3235908,41,1202770,663,1/24/2024 5:40:50 PM
3235909,41,1196128,463,1/24/2024 5:40:50 PM
3235910,41,1194745,609,1/24/2024 5:40:50 PM
3235911,41,1202195,386,1/24/2024 5:40:50 PM
3235912,41,1211998,463,1/24/2024 5:40:50 PM
3235913,41,1216951,609,1/24/2024 5:40:50 PM
3235914,41,1194712,609,1/24/2024 5:40:50 PM
3235915,41,1209723,386,1/24/2024 5:40:50 PM
3235916,41,1202942,463,1/24/2024 5:40:50 PM
3235917,41,1216554,386,1/24/2024 5:40:50 PM
3235918,41,1197687,609,1/24/2024 5:40:50 PM
3235919,41,1211011,609,1/24/2024 5:40:50 PM
3235920,41,1197124,386,1/24/2024 5:40:50 PM
3235921,41,1205536,408,1/24/2024 5:40:50 PM
3235922,41,1217411,386,1/24/2024 5:40:50 PM
3235923,41,1217651,609,1/24/2024 5:40:50 PM
3235924,41,1203297,386,1/24/2024 5:40:50 PM
3235925,41,1205820,386,1/24/2024 5:40:50 PM
3235926,41,1197308,463,1/24/2024 5:40:50 PM
3235927,41,1209807,386,1/24/2024 5:40:50 PM
3235928,41,1194733,609,1/24/2024 5:40:50 PM
3235929,41,1194680,609,1/24/2024 5:40:50 PM
3235930,41,1203394,386,1/24/2024 5:40:50 PM
3235931,41,1203394,463,1/24/2024 5:40:50 PM
3235932,41,1217670,609,1/24/2024 5:40:50 PM
3235933,41,1221168,609,1/24/2024 5:40:50 PM
3235934,41,1194735,609,1/24/2024 5:40:50 PM
3235935,41,1217950,463,1/24/2024 5:40:50 PM
3235936,41,1206076,609,1/24/2024 5:40:50 PM
3235937,41,1211010,609,1/24/2024 5:40:50 PM
3235938,41,1203294,463,1/24/2024 5:40:50 PM
3235939,41,1220965,609,1/24/2024 5:40:50 PM
3235940,41,1198458,609,1/24/2024 5:40:50 PM
3235941,41,1213353,463,1/24/2024 5:40:50 PM
3235942,41,1201670,663,1/24/2024 5:40:50 PM
3235944,41,1205821,386,1/24/2024 5:40:50 PM
3235945,41,1194670,609,1/24/2024 5:40:50 PM
3235946,41,1205119,408,1/24/2024 5:40:50 PM
3235947,41,1204102,386,1/24/2024 5:40:50 PM
3235948,41,1195514,408,1/24/2024 5:40:50 PM
3235949,41,1196714,408,1/24/2024 5:40:50 PM
3235950,41,1210950,408,1/24/2024 5:40:50 PM
3235951,41,1216653,576,1/24/2024 5:40:50 PM
3235952,41,1220932,386,1/24/2024 5:40:50 PM
3235953,41,1216449,609,1/24/2024 5:40:50 PM
3235954,41,1215216,399,1/24/2024 5:40:50 PM
3235955,41,1215216,401,1/24/2024 5:40:50 PM
3235956,41,1218047,609,1/24/2024 5:40:50 PM
3235957,41,1204912,576,1/24/2024 5:40:50 PM
3235959,41,1210618,463,1/24/2024 5:40:50 PM
3235960,41,1217130,386,1/24/2024 5:40:50 PM
3235961,41,1207397,609,1/24/2024 5:40:50 PM
3235962,41,1198366,609,1/24/2024 5:40:50 PM
3235963,41,1195391,408,1/24/2024 5:40:50 PM
3235964,41,1214403,386,1/24/2024 5:40:50 PM
3235965,41,1209798,386,1/24/2024 5:40:50 PM
3235966,41,1209339,463,1/24/2024 5:40:50 PM
3235967,41,1196387,386,1/24/2024 5:40:50 PM
3235969,41,1194679,609,1/24/2024 5:40:50 PM
3235970,41,1220500,609,1/24/2024 5:40:50 PM
3235971,41,1216003,386,1/24/2024 5:40:50 PM
3235972,41,1194683,609,1/24/2024 5:40:50 PM
3235973,41,1215105,500,1/24/2024 5:40:50 PM
3235974,41,1198711,385,1/24/2024 5:40:50 PM
3235975,41,1207220,500,1/24/2024 5:40:50 PM
3235977,41,1221037,464,1/24/2024 5:40:50 PM
3235978,41,1210433,355,1/24/2024 5:40:50 PM
3235979,41,1199956,355,1/24/2024 5:40:50 PM
3235980,41,1206475,500,1/24/2024 5:40:50 PM
3235981,41,1198710,385,1/24/2024 5:40:50 PM
3235982,41,1218180,464,1/24/2024 5:40:50 PM
3235983,41,1207178,355,1/24/2024 5:40:50 PM
3235984,41,1217930,385,1/24/2024 5:40:50 PM
3235985,41,1215095,500,1/24/2024 5:40:50 PM
3235987,41,1203248,467,1/24/2024 5:40:50 PM
3235988,41,1207215,355,1/24/2024 5:40:50 PM
3235989,41,1221040,464,1/24/2024 5:40:50 PM
3235990,41,1202047,467,1/24/2024 5:40:50 PM
3235991,41,1217829,464,1/24/2024 5:40:50 PM
3235992,41,1217928,385,1/24/2024 5:40:50 PM
3235993,41,1207202,355,1/24/2024 5:40:50 PM
3235994,41,1204909,500,1/24/2024 5:40:50 PM
3235996,41,1215103,500,1/24/2024 5:40:50 PM
3235997,41,1202479,500,1/24/2024 5:40:50 PM
3235998,41,1210799,385,1/24/2024 5:40:50 PM
3235999,41,1204512,385,1/24/2024 5:40:50 PM
3236000,41,1207206,355,1/24/2024 5:40:50 PM
3236001,41,1205455,385,1/24/2024 5:40:50 PM
3236003,41,1217918,385,1/24/2024 5:40:50 PM
3236004,41,1203483,467,1/24/2024 5:40:50 PM
3236005,41,1201399,500,1/24/2024 5:40:50 PM
3236006,41,1208625,464,1/24/2024 5:40:50 PM
3236007,41,1207181,355,1/24/2024 5:40:50 PM
3236008,41,1218403,467,1/24/2024 5:40:50 PM
3236009,41,1220672,464,1/24/2024 5:40:50 PM
3236010,41,1218402,467,1/24/2024 5:40:50 PM
3236011,41,1215101,500,1/24/2024 5:40:50 PM
3236012,41,1217828,464,1/24/2024 5:40:50 PM
3236013,41,1214737,500,1/24/2024 5:40:50 PM
3236014,41,1215113,500,1/24/2024 5:40:50 PM
3236015,41,1202050,467,1/24/2024 5:40:50 PM
3236016,41,1204064,467,1/24/2024 5:40:50 PM
3236017,41,1207050,385,1/24/2024 5:40:50 PM
3236018,41,1204297,385,1/24/2024 5:40:50 PM
3236019,41,1196092,385,1/24/2024 5:40:50 PM
3236020,41,1210432,355,1/24/2024 5:40:50 PM
3236021,41,1205459,464,1/24/2024 5:40:50 PM
3236022,41,1211260,467,1/24/2024 5:40:50 PM
3236023,41,1215238,492,1/24/2024 5:40:50 PM
3236024,41,1200191,492,1/24/2024 5:40:50 PM
3236025,41,1208627,464,1/24/2024 5:40:50 PM
3236026,41,1207194,355,1/24/2024 5:40:50 PM
3236027,41,1207191,355,1/24/2024 5:40:50 PM
3236028,41,1202249,500,1/24/2024 5:40:50 PM
3236029,41,1202237,385,1/24/2024 5:40:50 PM
3236030,41,1199958,355,1/24/2024 5:40:50 PM
3236031,41,1220551,464,1/24/2024 5:40:50 PM
3236032,41,1204060,467,1/24/2024 5:40:50 PM
3236034,41,1220189,464,1/24/2024 5:40:50 PM
3236035,41,1221047,385,1/24/2024 5:40:50 PM
3236036,41,1219549,492,1/24/2024 5:40:50 PM
3236037,41,1207175,355,1/24/2024 5:40:50 PM
3236038,41,1207163,355,1/24/2024 5:40:50 PM
3236039,41,1207199,355,1/24/2024 5:40:50 PM
3236040,41,1210782,355,1/24/2024 5:40:50 PM
