id,run_id,publication_id,topic_id,score,last_updated_date
1594177,41,1215646,42869,,1/24/2024 5:41:03 PM
1594178,41,1215679,43436,,1/24/2024 5:41:03 PM
1594179,41,1215684,45891,,1/24/2024 5:41:03 PM
1594181,41,1215692,46417,,1/24/2024 5:41:03 PM
1594182,41,1215702,45496,,1/24/2024 5:41:03 PM
1594183,41,1215748,43495,,1/24/2024 5:41:03 PM
1594184,41,1215999,43191,,1/24/2024 5:41:03 PM
1594185,41,1216028,47059,,1/24/2024 5:41:03 PM
1594186,41,1216063,45688,,1/24/2024 5:41:03 PM
1594187,41,1216089,42628,,1/24/2024 5:41:03 PM
1594188,41,1216151,47037,,1/24/2024 5:41:03 PM
1594189,41,1216181,43876,,1/24/2024 5:41:03 PM
1594190,41,1216262,43820,,1/24/2024 5:41:03 PM
1594191,41,1216332,42489,,1/24/2024 5:41:03 PM
1594192,41,1216349,42584,,1/24/2024 5:41:03 PM
1594193,41,1216354,44458,,1/24/2024 5:41:03 PM
1594194,41,1216355,46015,,1/24/2024 5:41:03 PM
1594195,41,1216358,45800,,1/24/2024 5:41:03 PM
1594196,41,1216376,45800,,1/24/2024 5:41:03 PM
1594197,41,1216394,45112,,1/24/2024 5:41:03 PM
1594198,41,1216400,42846,,1/24/2024 5:41:03 PM
1594199,41,1216496,46664,,1/24/2024 5:41:03 PM
1594202,41,1216548,44032,,1/24/2024 5:41:03 PM
1594203,41,1216568,43874,,1/24/2024 5:41:03 PM
1594204,41,1216594,44293,,1/24/2024 5:41:03 PM
1594205,41,1216766,43820,,1/24/2024 5:41:03 PM
1594206,41,1216830,43820,,1/24/2024 5:41:03 PM
1594207,41,1216844,45800,,1/24/2024 5:41:03 PM
1594208,41,1216860,44515,,1/24/2024 5:41:03 PM
1594209,41,1216877,45005,,1/24/2024 5:41:03 PM
1594210,41,1216923,47072,,1/24/2024 5:41:03 PM
1594211,41,1216932,42178,,1/24/2024 5:41:03 PM
1594212,41,1216956,43876,,1/24/2024 5:41:03 PM
1594213,41,1216968,45828,,1/24/2024 5:41:03 PM
1594214,41,1217162,42240,,1/24/2024 5:41:03 PM
1594215,41,1217186,46040,,1/24/2024 5:41:03 PM
1594216,41,1217217,47227,,1/24/2024 5:41:03 PM
1594217,41,1217374,42302,,1/24/2024 5:41:03 PM
1594218,41,1217414,44367,,1/24/2024 5:41:03 PM
1594219,41,1217427,43701,,1/24/2024 5:41:03 PM
1594220,41,1217449,43786,,1/24/2024 5:41:03 PM
1594221,41,1217466,43820,,1/24/2024 5:41:03 PM
1594222,41,1217486,45918,,1/24/2024 5:41:03 PM
1594223,41,1217515,45727,,1/24/2024 5:41:03 PM
1594224,41,1217605,45109,,1/24/2024 5:41:03 PM
1594225,41,1217629,44536,,1/24/2024 5:41:03 PM
1594226,41,1217651,45730,,1/24/2024 5:41:03 PM
1594227,41,1217660,46405,,1/24/2024 5:41:03 PM
1594228,41,1217820,46265,,1/24/2024 5:41:03 PM
1594229,41,1217823,45800,,1/24/2024 5:41:03 PM
1594230,41,1217878,42767,,1/24/2024 5:41:03 PM
1594232,41,1217907,42953,,1/24/2024 5:41:03 PM
1594233,41,1217933,45727,,1/24/2024 5:41:03 PM
1594234,41,1217953,45682,,1/24/2024 5:41:03 PM
1594235,41,1217967,46916,,1/24/2024 5:41:03 PM
1594236,41,1218059,47252,,1/24/2024 5:41:03 PM
1594238,41,1218163,43803,,1/24/2024 5:41:03 PM
1594239,41,1218179,45918,,1/24/2024 5:41:03 PM
1594240,41,1218202,43820,,1/24/2024 5:41:03 PM
1594241,41,1218245,43820,,1/24/2024 5:41:03 PM
1594242,41,1218281,45243,,1/24/2024 5:41:03 PM
1594243,41,1218390,42187,,1/24/2024 5:41:03 PM
1594244,41,1218391,45803,,1/24/2024 5:41:03 PM
1594245,41,1218398,45800,,1/24/2024 5:41:03 PM
1594246,41,1218429,42187,,1/24/2024 5:41:03 PM
1594247,41,1218537,44371,,1/24/2024 5:41:03 PM
1594248,41,1218553,45380,,1/24/2024 5:41:03 PM
1594249,41,1218561,46876,,1/24/2024 5:41:03 PM
1594250,41,1218575,43226,,1/24/2024 5:41:03 PM
1594251,41,1218585,47392,,1/24/2024 5:41:03 PM
1594252,41,1218592,43681,,1/24/2024 5:41:03 PM
1594253,41,1218624,47238,,1/24/2024 5:41:03 PM
1594254,41,1218636,43598,,1/24/2024 5:41:03 PM
1594255,41,1218664,42970,,1/24/2024 5:41:03 PM
1594256,41,1218701,42222,,1/24/2024 5:41:03 PM
1594257,41,1218744,42803,,1/24/2024 5:41:03 PM
1594258,41,1218765,42820,,1/24/2024 5:41:03 PM
1594259,41,1218877,43820,,1/24/2024 5:41:03 PM
1594260,41,1218902,43820,,1/24/2024 5:41:03 PM
1594261,41,1218909,45800,,1/24/2024 5:41:03 PM
1594262,41,1218939,45772,,1/24/2024 5:41:03 PM
1594263,41,1218945,45295,,1/24/2024 5:41:03 PM
1594264,41,1219087,45544,,1/24/2024 5:41:03 PM
1594265,41,1219100,43255,,1/24/2024 5:41:03 PM
1594266,41,1217720,43572,,1/24/2024 5:41:03 PM
1594267,41,1217757,43820,,1/24/2024 5:41:03 PM
1594268,41,1217774,43767,,1/24/2024 5:41:03 PM
1594269,41,1217781,44960,,1/24/2024 5:41:03 PM
1594270,41,1217789,42240,,1/24/2024 5:41:03 PM
1594271,41,1217837,43191,,1/24/2024 5:41:03 PM
1594272,41,1217916,45941,,1/24/2024 5:41:03 PM
1594273,41,1217926,46646,,1/24/2024 5:41:03 PM
1594274,41,1217937,45328,,1/24/2024 5:41:03 PM
1594275,41,1217962,43429,,1/24/2024 5:41:03 PM
1594276,41,1218013,43572,,1/24/2024 5:41:03 PM
1594277,41,1218027,44440,,1/24/2024 5:41:03 PM
1594278,41,1218047,46785,,1/24/2024 5:41:03 PM
1594279,41,1218070,46972,,1/24/2024 5:41:03 PM
1594280,41,1218126,44930,,1/24/2024 5:41:03 PM
1594281,41,1218176,42662,,1/24/2024 5:41:03 PM
1594282,41,1218282,47037,,1/24/2024 5:41:03 PM
1594284,41,1218322,44015,,1/24/2024 5:41:03 PM
1594285,41,1218325,44473,,1/24/2024 5:41:03 PM
1594286,41,1218348,44965,,1/24/2024 5:41:03 PM
1594287,41,1218383,47238,,1/24/2024 5:41:03 PM
1594288,41,1218468,46648,,1/24/2024 5:41:03 PM
1594289,41,1218471,44380,,1/24/2024 5:41:03 PM
1594290,41,1218484,47419,,1/24/2024 5:41:03 PM
1594291,41,1218544,44236,,1/24/2024 5:41:03 PM
1594292,41,1218655,44268,,1/24/2024 5:41:03 PM
1594293,41,1218694,47279,,1/24/2024 5:41:03 PM
1594294,41,1218703,44516,,1/24/2024 5:41:03 PM
1594295,41,1218731,42724,,1/24/2024 5:41:03 PM
1594296,41,1218796,45727,,1/24/2024 5:41:03 PM
1594297,41,1218822,43820,,1/24/2024 5:41:03 PM
1594298,41,1218850,45800,,1/24/2024 5:41:03 PM
1594299,41,1218879,43820,,1/24/2024 5:41:03 PM
1594300,41,1218886,43820,,1/24/2024 5:41:03 PM
1594301,41,1218897,43820,,1/24/2024 5:41:03 PM
1594302,41,1218913,44228,,1/24/2024 5:41:03 PM
1594303,41,1218917,46325,,1/24/2024 5:41:03 PM
1594304,41,1218922,46021,,1/24/2024 5:41:03 PM
1594305,41,1218996,45727,,1/24/2024 5:41:03 PM
1594306,41,1219000,45800,,1/24/2024 5:41:03 PM
1594307,41,1219004,43640,,1/24/2024 5:41:03 PM
1594308,41,1219182,45759,,1/24/2024 5:41:03 PM
1594309,41,1219230,47195,,1/24/2024 5:41:03 PM
1594310,41,1219241,42401,,1/24/2024 5:41:03 PM
1594311,41,1219270,44399,,1/24/2024 5:41:03 PM
1594312,41,1219273,45409,,1/24/2024 5:41:03 PM
1594313,41,1219322,44970,,1/24/2024 5:41:03 PM
1594314,41,1219362,47244,,1/24/2024 5:41:03 PM
1594315,41,1219378,44400,,1/24/2024 5:41:03 PM
1594316,41,1219416,44538,,1/24/2024 5:41:03 PM
1594317,41,1219451,43803,,1/24/2024 5:41:03 PM
1594318,41,1219456,43020,,1/24/2024 5:41:03 PM
1594319,41,1219471,44249,,1/24/2024 5:41:03 PM
1594320,41,1219568,45347,,1/24/2024 5:41:03 PM
1594322,41,1219581,44655,,1/24/2024 5:41:03 PM
1594323,41,1219598,46983,,1/24/2024 5:41:03 PM
1594324,41,1219599,44655,,1/24/2024 5:41:03 PM
1594325,41,1219641,45293,,1/24/2024 5:41:03 PM
1594326,41,1219642,44954,,1/24/2024 5:41:03 PM
1594327,41,1219647,43820,,1/24/2024 5:41:03 PM
1594328,41,1219762,46524,,1/24/2024 5:41:03 PM
1594329,41,1219763,43557,,1/24/2024 5:41:03 PM
1594330,41,1219765,47435,,1/24/2024 5:41:03 PM
1594331,41,1219819,46550,,1/24/2024 5:41:03 PM
1594332,41,1219822,43820,,1/24/2024 5:41:03 PM
1594333,41,1219903,42222,,1/24/2024 5:41:03 PM
1594334,41,1219927,43191,,1/24/2024 5:41:03 PM
1594335,41,1219947,43820,,1/24/2024 5:41:03 PM
1594336,41,1219968,44473,,1/24/2024 5:41:03 PM
1594337,41,1219995,43191,,1/24/2024 5:41:03 PM
1594338,41,1220009,42555,,1/24/2024 5:41:03 PM
1594339,41,1220034,43159,,1/24/2024 5:41:03 PM
1594340,41,1220122,43820,,1/24/2024 5:41:03 PM
1594341,41,1220225,43343,,1/24/2024 5:41:03 PM
1594342,41,1220300,47083,,1/24/2024 5:41:03 PM
1594343,41,1220320,46324,,1/24/2024 5:41:03 PM
1594344,41,1220410,45828,,1/24/2024 5:41:03 PM
1594345,41,1220451,43820,,1/24/2024 5:41:03 PM
1594346,41,1220461,42902,,1/24/2024 5:41:03 PM
1594347,41,1220492,42178,,1/24/2024 5:41:03 PM
1594348,41,1220536,43207,,1/24/2024 5:41:03 PM
1594349,41,1220539,43825,,1/24/2024 5:41:03 PM
1594350,41,1220588,44396,,1/24/2024 5:41:03 PM
1594351,41,1220594,46724,,1/24/2024 5:41:03 PM
1594352,41,1220610,46914,,1/24/2024 5:41:03 PM
1594353,41,1220658,44026,,1/24/2024 5:41:03 PM
1594354,41,1220705,44346,,1/24/2024 5:41:03 PM
1594356,41,1220750,42109,,1/24/2024 5:41:03 PM
1594358,41,1220819,43820,,1/24/2024 5:41:03 PM
1594359,41,1220847,45591,,1/24/2024 5:41:03 PM
1594360,41,1220858,44087,,1/24/2024 5:41:03 PM
1594361,41,1220876,43614,,1/24/2024 5:41:03 PM
1594362,41,1220885,43598,,1/24/2024 5:41:03 PM
1594363,41,1220919,43820,,1/24/2024 5:41:03 PM
1594364,41,1221030,43803,,1/24/2024 5:41:03 PM
1594365,41,1221049,45485,,1/24/2024 5:41:03 PM
1594366,41,1221054,42272,,1/24/2024 5:41:03 PM
1594367,41,1221064,46354,,1/24/2024 5:41:03 PM
1594369,41,1221081,44152,,1/24/2024 5:41:03 PM
1594370,41,1221119,43820,,1/24/2024 5:41:03 PM
1594371,41,1221133,45800,,1/24/2024 5:41:03 PM
1594372,41,1221164,44960,,1/24/2024 5:41:03 PM
1594373,41,1221165,46587,,1/24/2024 5:41:03 PM
1594374,41,1221204,45495,,1/24/2024 5:41:03 PM
1594375,41,1221225,46441,,1/24/2024 5:41:03 PM
1594376,41,1221236,46035,,1/24/2024 5:41:03 PM
1594377,41,1220463,43493,,1/24/2024 5:41:03 PM
1594378,41,1220559,46588,,1/24/2024 5:41:03 PM
1594379,41,1220590,44444,,1/24/2024 5:41:03 PM
1594380,41,1220687,42290,,1/24/2024 5:41:03 PM
1594381,41,1220707,47286,,1/24/2024 5:41:03 PM
1594382,41,1220735,45619,,1/24/2024 5:41:03 PM
1594383,41,1220779,43448,,1/24/2024 5:41:03 PM
1594384,41,1220834,42758,,1/24/2024 5:41:03 PM
1594385,41,1220926,43939,,1/24/2024 5:41:03 PM
1594386,41,1220947,44473,,1/24/2024 5:41:03 PM
1594388,41,1220994,45455,,1/24/2024 5:41:03 PM
1594390,41,1221272,47057,,1/24/2024 5:41:03 PM
1594391,41,1202902,44775,,1/24/2024 5:41:03 PM
1594392,41,1203000,43876,,1/24/2024 5:41:03 PM
1594393,41,1203057,42644,,1/24/2024 5:41:03 PM
1594394,41,1203178,47177,,1/24/2024 5:41:03 PM
1594395,41,1203230,43825,,1/24/2024 5:41:03 PM
1594396,41,1203352,45672,,1/24/2024 5:41:03 PM
1594399,41,1203423,42779,,1/24/2024 5:41:03 PM
1594400,41,1203429,46666,,1/24/2024 5:41:03 PM
1594401,41,1203433,42941,,1/24/2024 5:41:03 PM
1594403,41,1203561,46425,,1/24/2024 5:41:03 PM
1594405,41,1203654,43191,,1/24/2024 5:41:03 PM
1594406,41,1203699,45727,,1/24/2024 5:41:03 PM
1594407,41,1203743,42560,,1/24/2024 5:41:03 PM
1594408,41,1203793,45060,,1/24/2024 5:41:03 PM
1594409,41,1203823,45372,,1/24/2024 5:41:03 PM
1594410,41,1203846,45214,,1/24/2024 5:41:03 PM
1594411,41,1203900,45284,,1/24/2024 5:41:03 PM
1594412,41,1203904,46539,,1/24/2024 5:41:03 PM
1594413,41,1203927,42187,,1/24/2024 5:41:03 PM
1594415,41,1203992,46683,,1/24/2024 5:41:03 PM
1594416,41,1203995,44983,,1/24/2024 5:41:03 PM
1594417,41,1203999,44757,,1/24/2024 5:41:03 PM
1594418,41,1204098,42222,,1/24/2024 5:41:03 PM
1594419,41,1204172,44814,,1/24/2024 5:41:03 PM
1594420,41,1204178,43620,,1/24/2024 5:41:03 PM
1594421,41,1204217,42565,,1/24/2024 5:41:03 PM
1594424,41,1204267,45088,,1/24/2024 5:41:03 PM
1594425,41,1204271,44888,,1/24/2024 5:41:03 PM
1594426,41,1204331,47228,,1/24/2024 5:41:03 PM
1594427,41,1204353,46636,,1/24/2024 5:41:03 PM
1594428,41,1204365,47386,,1/24/2024 5:41:03 PM
1594430,41,1204402,42986,,1/24/2024 5:41:03 PM
1594432,41,1204424,43001,,1/24/2024 5:41:03 PM
1594433,41,1204449,42585,,1/24/2024 5:41:03 PM
1594434,41,1204556,44380,,1/24/2024 5:41:03 PM
1594435,41,1204776,47419,,1/24/2024 5:41:03 PM
1594436,41,1204787,43455,,1/24/2024 5:41:03 PM
1594437,41,1204804,43455,,1/24/2024 5:41:03 PM
1594438,41,1204805,43879,,1/24/2024 5:41:03 PM
1594439,41,1204845,47007,,1/24/2024 5:41:03 PM
1594440,41,1204871,43294,,1/24/2024 5:41:03 PM
1594441,41,1204907,43814,,1/24/2024 5:41:03 PM
1594443,41,1204993,46442,,1/24/2024 5:41:03 PM
1594444,41,1205084,44966,,1/24/2024 5:41:03 PM
1594445,41,1205122,46588,,1/24/2024 5:41:03 PM
1594446,41,1205185,46267,,1/24/2024 5:41:03 PM
1594447,41,1205233,43803,,1/24/2024 5:41:03 PM
1594448,41,1205370,43279,,1/24/2024 5:41:03 PM
1594449,41,1205438,43442,,1/24/2024 5:41:03 PM
1594451,41,1205490,44425,,1/24/2024 5:41:03 PM
1594452,41,1205592,43901,,1/24/2024 5:41:03 PM
1594454,41,1205654,47250,,1/24/2024 5:41:03 PM
1594455,41,1205725,45800,,1/24/2024 5:41:03 PM
1594456,41,1205747,43547,,1/24/2024 5:41:03 PM
1594457,41,1205749,43151,,1/24/2024 5:41:03 PM
1594458,41,1205864,46326,,1/24/2024 5:41:03 PM
1594459,41,1205890,43455,,1/24/2024 5:41:03 PM
1594460,41,1205893,45373,,1/24/2024 5:41:03 PM
1594461,41,1205908,46565,,1/24/2024 5:41:03 PM
1594462,41,1205941,46652,,1/24/2024 5:41:03 PM
1594463,41,1205960,45800,,1/24/2024 5:41:03 PM
1594464,41,1205964,42740,,1/24/2024 5:41:03 PM
1594465,41,1205972,47157,,1/24/2024 5:41:03 PM
1594466,41,1206087,42418,,1/24/2024 5:41:03 PM
1594467,41,1206095,46394,,1/24/2024 5:41:03 PM
1594468,41,1206107,43230,,1/24/2024 5:41:03 PM
1594469,41,1206108,46652,,1/24/2024 5:41:03 PM
1594470,41,1206227,43435,,1/24/2024 5:41:03 PM
1594471,41,1206312,45389,,1/24/2024 5:41:03 PM
1594472,41,1206326,42584,,1/24/2024 5:41:03 PM
1594473,41,1206421,45001,,1/24/2024 5:41:03 PM
1594475,41,1206684,44980,,1/24/2024 5:41:03 PM
1594476,41,1206693,42263,,1/24/2024 5:41:03 PM
1594477,41,1206727,42880,,1/24/2024 5:41:03 PM
1594480,41,1206800,43820,,1/24/2024 5:41:03 PM
1594481,41,1206822,43530,,1/24/2024 5:41:03 PM
1594482,41,1206847,44473,,1/24/2024 5:41:03 PM
1594483,41,1206892,42890,,1/24/2024 5:41:03 PM
1594484,41,1206903,47335,,1/24/2024 5:41:03 PM
1594485,41,1206912,43191,,1/24/2024 5:41:03 PM
1594486,41,1206914,45800,,1/24/2024 5:41:03 PM
1594487,41,1206915,43820,,1/24/2024 5:41:03 PM
1594488,41,1206932,43820,,1/24/2024 5:41:03 PM
1594489,41,1206960,43294,,1/24/2024 5:41:03 PM
1594490,41,1207054,45159,,1/24/2024 5:41:03 PM
1594491,41,1207066,43528,,1/24/2024 5:41:03 PM
1594493,41,1207146,46851,,1/24/2024 5:41:03 PM
1594494,41,1207169,43820,,1/24/2024 5:41:03 PM
1594495,41,1207195,44965,,1/24/2024 5:41:03 PM
1594496,41,1207196,45800,,1/24/2024 5:41:03 PM
1594497,41,1207202,45619,,1/24/2024 5:41:03 PM
1594498,41,1207258,42479,,1/24/2024 5:41:03 PM
1594499,41,1207261,42263,,1/24/2024 5:41:03 PM
1594500,41,1207273,43803,,1/24/2024 5:41:03 PM
1594501,41,1207304,45574,,1/24/2024 5:41:03 PM
1594502,41,1207315,46831,,1/24/2024 5:41:03 PM
1594503,41,1207318,43849,,1/24/2024 5:41:03 PM
1594504,41,1207493,44365,,1/24/2024 5:41:03 PM
1594505,41,1207519,43309,,1/24/2024 5:41:03 PM
1594506,41,1207531,45206,,1/24/2024 5:41:03 PM
1594507,41,1207583,44293,,1/24/2024 5:41:03 PM
1594508,41,1207589,45619,,1/24/2024 5:41:03 PM
1594510,41,1207618,46921,,1/24/2024 5:41:03 PM
1594511,41,1207775,47382,,1/24/2024 5:41:03 PM
1594512,41,1207883,45800,,1/24/2024 5:41:03 PM
1594513,41,1207955,45060,,1/24/2024 5:41:03 PM
1594514,41,1207985,46298,,1/24/2024 5:41:03 PM
1594515,41,1208001,43820,,1/24/2024 5:41:03 PM
1594516,41,1208076,43803,,1/24/2024 5:41:03 PM
1594517,41,1208159,45911,,1/24/2024 5:41:03 PM
1594518,41,1208213,44117,,1/24/2024 5:41:03 PM
1594519,41,1208216,46652,,1/24/2024 5:41:03 PM
1594520,41,1208284,45241,,1/24/2024 5:41:03 PM
1594521,41,1208340,44125,,1/24/2024 5:41:03 PM
1594522,41,1208363,43879,,1/24/2024 5:41:03 PM
1594523,41,1208414,42147,,1/24/2024 5:41:03 PM
1594524,41,1208419,44479,,1/24/2024 5:41:03 PM
1594525,41,1208454,46497,,1/24/2024 5:41:03 PM
1594526,41,1208509,43803,,1/24/2024 5:41:03 PM
1594527,41,1208527,43803,,1/24/2024 5:41:03 PM
1594528,41,1208551,43294,,1/24/2024 5:41:03 PM
1594529,41,1208643,45329,,1/24/2024 5:41:03 PM
1594530,41,1208683,43477,,1/24/2024 5:41:03 PM
1594531,41,1208790,43820,,1/24/2024 5:41:03 PM
1594532,41,1208823,42560,,1/24/2024 5:41:03 PM
1594533,41,1208828,43575,,1/24/2024 5:41:03 PM
1594534,41,1208846,43279,,1/24/2024 5:41:03 PM
1594535,41,1208857,43026,,1/24/2024 5:41:03 PM
1594536,41,1208869,44473,,1/24/2024 5:41:03 PM
1594537,41,1208875,43967,,1/24/2024 5:41:03 PM
1594538,41,1208991,43820,,1/24/2024 5:41:03 PM
1594539,41,1209005,43820,,1/24/2024 5:41:03 PM
1594540,41,1209091,47438,,1/24/2024 5:41:03 PM
1594541,41,1209192,45044,,1/24/2024 5:41:03 PM
1594544,41,1209421,43917,,1/24/2024 5:41:03 PM
1594545,41,1209452,44878,,1/24/2024 5:41:03 PM
1594546,41,1209514,47202,,1/24/2024 5:41:03 PM
1594547,41,1209522,45800,,1/24/2024 5:41:03 PM
1594548,41,1209572,47043,,1/24/2024 5:41:03 PM
1594549,41,1209631,42784,,1/24/2024 5:41:03 PM
1594550,41,1209708,43820,,1/24/2024 5:41:03 PM
1594551,41,1209740,46979,,1/24/2024 5:41:03 PM
1594552,41,1209756,44794,,1/24/2024 5:41:03 PM
1594553,41,1209781,45310,,1/24/2024 5:41:03 PM
1594554,41,1209784,45113,,1/24/2024 5:41:03 PM
1594555,41,1209840,43820,,1/24/2024 5:41:03 PM
1594556,41,1209867,45833,,1/24/2024 5:41:03 PM
1594557,41,1209916,46829,,1/24/2024 5:41:03 PM
1594558,41,1209979,44835,,1/24/2024 5:41:03 PM
1594559,41,1210012,43980,,1/24/2024 5:41:03 PM
1594560,41,1210057,44579,,1/24/2024 5:41:03 PM
1594562,41,1210118,43712,,1/24/2024 5:41:03 PM
1594563,41,1210122,45835,,1/24/2024 5:41:03 PM
1594564,41,1210225,42750,,1/24/2024 5:41:03 PM
1594565,41,1210249,43809,,1/24/2024 5:41:03 PM
1594566,41,1210260,46696,,1/24/2024 5:41:03 PM
1594567,41,1210352,43577,,1/24/2024 5:41:03 PM
1594568,41,1210462,47415,,1/24/2024 5:41:03 PM
1594569,41,1210464,47405,,1/24/2024 5:41:03 PM
1594570,41,1210531,43887,,1/24/2024 5:41:03 PM
1594571,41,1210605,44830,,1/24/2024 5:41:03 PM
1594572,41,1210632,45053,,1/24/2024 5:41:03 PM
1594573,41,1210812,43759,,1/24/2024 5:41:03 PM
1594574,41,1210847,45619,,1/24/2024 5:41:03 PM
1594575,41,1210879,42750,,1/24/2024 5:41:03 PM
1594576,41,1210880,43495,,1/24/2024 5:41:03 PM
1594577,41,1210898,44346,,1/24/2024 5:41:03 PM
1594578,41,1210901,45120,,1/24/2024 5:41:03 PM
1594579,41,1210926,45800,,1/24/2024 5:41:03 PM
1594580,41,1210938,42822,,1/24/2024 5:41:03 PM
1594581,41,1210941,44531,,1/24/2024 5:41:03 PM
1594582,41,1210954,44853,,1/24/2024 5:41:03 PM
1594583,41,1210956,43191,,1/24/2024 5:41:03 PM
1594584,41,1211066,45217,,1/24/2024 5:41:03 PM
1594585,41,1211081,43530,,1/24/2024 5:41:03 PM
1594586,41,1211095,43820,,1/24/2024 5:41:03 PM
1594587,41,1211098,45005,,1/24/2024 5:41:03 PM
1594588,41,1211172,42992,,1/24/2024 5:41:03 PM
1594589,41,1211328,45610,,1/24/2024 5:41:03 PM
1594590,41,1211340,42240,,1/24/2024 5:41:03 PM
1594591,41,1211427,43207,,1/24/2024 5:41:03 PM
1594592,41,1211492,43191,,1/24/2024 5:41:03 PM
1594593,41,1211501,44243,,1/24/2024 5:41:03 PM
1594594,41,1211508,45800,,1/24/2024 5:41:03 PM
1594595,41,1212052,44354,,1/24/2024 5:41:03 PM
1594596,41,1212073,43820,,1/24/2024 5:41:03 PM
1594597,41,1212086,45800,,1/24/2024 5:41:03 PM
1594598,41,1212160,46962,,1/24/2024 5:41:03 PM
1594599,41,1212166,45804,,1/24/2024 5:41:03 PM
1594600,41,1212168,44515,,1/24/2024 5:41:03 PM
1594601,41,1212186,43445,,1/24/2024 5:41:03 PM
1594602,41,1212222,42702,,1/24/2024 5:41:03 PM
1594603,41,1212226,42679,,1/24/2024 5:41:03 PM
1594604,41,1212240,44103,,1/24/2024 5:41:03 PM
1594605,41,1212257,46911,,1/24/2024 5:41:03 PM
1594606,41,1212271,43820,,1/24/2024 5:41:03 PM
1594608,41,1212314,45329,,1/24/2024 5:41:03 PM
1594609,41,1212322,43820,,1/24/2024 5:41:03 PM
1594610,41,1212358,43820,,1/24/2024 5:41:03 PM
1594611,41,1212386,43294,,1/24/2024 5:41:03 PM
1594612,41,1212556,43277,,1/24/2024 5:41:03 PM
1594613,41,1212570,43551,,1/24/2024 5:41:03 PM
1594614,41,1212577,43803,,1/24/2024 5:41:03 PM
1594615,41,1212579,43106,,1/24/2024 5:41:03 PM
1594616,41,1212668,44033,,1/24/2024 5:41:03 PM
1594617,41,1212675,42345,,1/24/2024 5:41:03 PM
1594618,41,1212958,43820,,1/24/2024 5:41:03 PM
1594619,41,1212959,46702,,1/24/2024 5:41:03 PM
1594620,41,1212967,46993,,1/24/2024 5:41:03 PM
1594621,41,1213077,43820,,1/24/2024 5:41:03 PM
1594622,41,1213190,44473,,1/24/2024 5:41:03 PM
1594623,41,1213316,45120,,1/24/2024 5:41:03 PM
1594624,41,1213337,44290,,1/24/2024 5:41:03 PM
1594625,41,1213341,43756,,1/24/2024 5:41:03 PM
1594626,41,1213365,45001,,1/24/2024 5:41:03 PM
1594627,41,1213437,44223,,1/24/2024 5:41:03 PM
1594628,41,1213453,42941,,1/24/2024 5:41:03 PM
1594629,41,1213518,46874,,1/24/2024 5:41:03 PM
1594630,41,1213530,43402,,1/24/2024 5:41:03 PM
1594631,41,1213628,43820,,1/24/2024 5:41:03 PM
1594632,41,1213654,42902,,1/24/2024 5:41:03 PM
1594633,41,1213669,44496,,1/24/2024 5:41:03 PM
1594634,41,1213687,43365,,1/24/2024 5:41:03 PM
1594635,41,1213693,46182,,1/24/2024 5:41:03 PM
1594636,41,1213700,44317,,1/24/2024 5:41:03 PM
1594637,41,1213721,45627,,1/24/2024 5:41:03 PM
1594638,41,1213744,44530,,1/24/2024 5:41:03 PM
1594639,41,1213750,46110,,1/24/2024 5:41:03 PM
1594640,41,1213762,43643,,1/24/2024 5:41:03 PM
1594641,41,1213790,43294,,1/24/2024 5:41:03 PM
1594642,41,1213882,46133,,1/24/2024 5:41:03 PM
1594643,41,1213953,42401,,1/24/2024 5:41:03 PM
1594644,41,1214033,44481,,1/24/2024 5:41:03 PM
1594645,41,1214036,44930,,1/24/2024 5:41:03 PM
1594646,41,1214073,44499,,1/24/2024 5:41:03 PM
1594647,41,1214084,42222,,1/24/2024 5:41:03 PM
1594648,41,1214087,42941,,1/24/2024 5:41:03 PM
1594649,41,1214126,44540,,1/24/2024 5:41:03 PM
1594650,41,1214275,45983,,1/24/2024 5:41:03 PM
1594651,41,1214285,44204,,1/24/2024 5:41:03 PM
1594652,41,1214349,42810,,1/24/2024 5:41:03 PM
1594653,41,1214358,42240,,1/24/2024 5:41:03 PM
1594654,41,1214391,43191,,1/24/2024 5:41:03 PM
1594655,41,1214411,43820,,1/24/2024 5:41:03 PM
1594656,41,1214431,44539,,1/24/2024 5:41:03 PM
1594657,41,1214511,43820,,1/24/2024 5:41:03 PM
1594658,41,1214551,43382,,1/24/2024 5:41:03 PM
1594659,41,1214554,45573,,1/24/2024 5:41:03 PM
1594660,41,1214575,46732,,1/24/2024 5:41:03 PM
1594661,41,1214615,42560,,1/24/2024 5:41:03 PM
1594662,41,1214636,43803,,1/24/2024 5:41:03 PM
1594663,41,1214645,44511,,1/24/2024 5:41:03 PM
1594664,41,1214664,44511,,1/24/2024 5:41:03 PM
1594665,41,1214719,47334,,1/24/2024 5:41:03 PM
1594666,41,1214758,42603,,1/24/2024 5:41:03 PM
1594667,41,1214768,46425,,1/24/2024 5:41:03 PM
1594668,41,1214843,43294,,1/24/2024 5:41:03 PM
1594669,41,1214879,46500,,1/24/2024 5:41:03 PM
1594670,41,1214931,44980,,1/24/2024 5:41:03 PM
1594671,41,1215009,44499,,1/24/2024 5:41:03 PM
1594672,41,1215050,46159,,1/24/2024 5:41:03 PM
1594673,41,1215056,47420,,1/24/2024 5:41:03 PM
1594674,41,1215238,43713,,1/24/2024 5:41:03 PM
