id,run_id,journal_id,ISSN,last_updated_date
1141,41,716,22279717,1/24/2024 5:40:36 PM
1142,41,717,20724292,1/24/2024 5:40:36 PM
1143,41,718,2313576X,1/24/2024 5:40:36 PM
1144,41,719,14248220,1/24/2024 5:40:36 PM
1145,41,720,20760760,1/24/2024 5:40:36 PM
1146,41,721,20711050,1/24/2024 5:40:36 PM
1147,41,722,20734441,1/24/2024 5:40:36 PM
1148,41,723,22277099,1/24/2024 5:40:36 PM
1149,41,724,23065338,1/24/2024 5:40:36 PM
1150,41,725,2313576X,1/24/2024 5:40:36 PM
1151,41,726,00262234,1/24/2024 5:40:36 PM
1152,41,727,1695971X,1/24/2024 5:40:36 PM
1153,41,728,00346535,1/24/2024 5:40:36 PM
1154,41,728,15309142,1/24/2024 5:40:36 PM
1159,41,731,14182106,1/24/2024 5:40:36 PM
1160,41,731,20630476,1/24/2024 5:40:36 PM
1162,41,733,08858608,1/24/2024 5:40:36 PM
1163,41,734,20411723,1/24/2024 5:40:36 PM
1164,41,735,17520894,1/24/2024 5:40:36 PM
1165,41,735,17520908,1/24/2024 5:40:36 PM
1166,41,736,23989629,1/24/2024 5:40:36 PM
1167,41,737,20452322,1/24/2024 5:40:36 PM
1168,41,738,20411723,1/24/2024 5:40:36 PM
1169,41,739,23989629,1/24/2024 5:40:36 PM
1170,41,740,20524463,1/24/2024 5:40:36 PM
1171,41,741,20452322,1/24/2024 5:40:36 PM
1172,41,742,24054739,1/24/2024 5:40:36 PM
1173,41,742,26187213,1/24/2024 5:40:36 PM
1174,41,743,09096396,1/24/2024 5:40:36 PM
1177,41,745,14929732,1/24/2024 5:40:36 PM
1178,41,746,0048749X,1/24/2024 5:40:36 PM
1179,41,746,15530892,1/24/2024 5:40:36 PM
1181,41,748,00029092,1/24/2024 5:40:36 PM
1182,41,748,14678276,1/24/2024 5:40:36 PM
1183,41,749,01651587,1/24/2024 5:40:36 PM
1184,41,749,14643618,1/24/2024 5:40:36 PM
1185,41,750,03005771,1/24/2024 5:40:36 PM
1186,41,750,14643685,1/24/2024 5:40:36 PM
1187,41,751,00220493,1/24/2024 5:40:36 PM
1188,41,751,1938291X,1/24/2024 5:40:36 PM
1189,41,752,10187081,1/24/2024 5:40:36 PM
1190,41,752,23098694,1/24/2024 5:40:36 PM
1193,41,754,26622483,1/24/2024 5:40:36 PM
1194,41,754,26622491,1/24/2024 5:40:36 PM
1195,41,755,09578811,1/24/2024 5:40:36 PM
1196,41,755,17439728,1/24/2024 5:40:36 PM
1197,41,756,10185895,1/24/2024 5:40:36 PM
1198,41,756,14680440,1/24/2024 5:40:36 PM
1200,41,758,10184619,1/24/2024 5:40:36 PM
1216,41,768,14155273,1/24/2024 5:40:36 PM
1217,41,769,21753369,1/24/2024 5:40:36 PM
1220,41,771,22011315,1/24/2024 5:40:36 PM
1221,41,771,22011323,1/24/2024 5:40:36 PM
1222,41,772,19326203,1/24/2024 5:40:36 PM
1226,41,775,10164383,1/24/2024 5:40:36 PM
1227,41,775,22245383,1/24/2024 5:40:36 PM
1228,41,776,17126568,1/24/2024 5:40:36 PM
1229,41,777,17083087,1/24/2024 5:40:36 PM
1230,41,778,08908575,1/24/2024 5:40:36 PM
1231,41,778,19397445,1/24/2024 5:40:36 PM
1232,41,779,00036846,1/24/2024 5:40:36 PM
1233,41,779,14664283,1/24/2024 5:40:36 PM
1234,41,780,10225706,1/24/2024 5:40:36 PM
1235,41,780,21581762,1/24/2024 5:40:36 PM
1236,41,781,02255189,1/24/2024 5:40:36 PM
1237,41,782,15575330,1/24/2024 5:40:36 PM
1238,41,782,19447485,1/24/2024 5:40:36 PM
1240,41,784,09614524,1/24/2024 5:40:36 PM
1241,41,784,13649213,1/24/2024 5:40:36 PM
1242,41,785,20780389,1/24/2024 5:40:36 PM
1243,41,785,20780397,1/24/2024 5:40:36 PM
1244,41,786,15387216,1/24/2024 5:40:36 PM
1250,41,790,01615440,1/24/2024 5:40:36 PM
1251,41,790,19401906,1/24/2024 5:40:36 PM
1252,41,791,10511482,1/24/2024 5:40:36 PM
1253,41,791,2152050X,1/24/2024 5:40:36 PM
1254,41,792,10871209,1/24/2024 5:40:36 PM
1255,41,792,1533158X,1/24/2024 5:40:36 PM
1258,41,794,07900627,1/24/2024 5:40:36 PM
1259,41,794,13600648,1/24/2024 5:40:36 PM
1260,41,795,1389224X,1/24/2024 5:40:36 PM
1261,41,795,17508622,1/24/2024 5:40:36 PM
1262,41,796,19439342,1/24/2024 5:40:36 PM
1263,41,796,19439407,1/24/2024 5:40:36 PM
1264,41,797,00220388,1/24/2024 5:40:36 PM
1265,41,797,17439140,1/24/2024 5:40:36 PM
1266,41,798,00213624,1/24/2024 5:40:36 PM
1267,41,798,1946326X,1/24/2024 5:40:36 PM
1268,41,799,09640568,1/24/2024 5:40:36 PM
1269,41,799,13600559,1/24/2024 5:40:36 PM
1272,41,801,10454446,1/24/2024 5:40:36 PM
1273,41,801,15404102,1/24/2024 5:40:36 PM
1274,41,802,03066150,1/24/2024 5:40:36 PM
1275,41,802,17439361,1/24/2024 5:40:36 PM
1276,41,803,01944363,1/24/2024 5:40:36 PM
1281,41,806,01426397,1/24/2024 5:40:36 PM
1282,41,806,14699710,1/24/2024 5:40:36 PM
1283,41,807,13549839,1/24/2024 5:40:36 PM
1284,41,807,14696711,1/24/2024 5:40:36 PM
1285,41,808,00291951,1/24/2024 5:40:36 PM
1286,41,808,15025292,1/24/2024 5:40:36 PM
1288,41,810,14631377,1/24/2024 5:40:36 PM
1289,41,810,14653958,1/24/2024 5:40:36 PM
1290,41,811,00330124,1/24/2024 5:40:36 PM
1291,41,811,14679272,1/24/2024 5:40:36 PM
1292,41,812,00343404,1/24/2024 5:40:36 PM
1293,41,812,13600591,1/24/2024 5:40:36 PM
1294,41,813,21681376,1/24/2024 5:40:36 PM
1295,41,814,08935696,1/24/2024 5:40:36 PM
1296,41,814,14758059,1/24/2024 5:40:36 PM
1299,41,816,14702541,1/24/2024 5:40:36 PM
1300,41,816,1751665X,1/24/2024 5:40:36 PM
1301,41,817,08941920,1/24/2024 5:40:36 PM
1302,41,817,15210723,1/24/2024 5:40:36 PM
1304,41,819,02508060,1/24/2024 5:40:36 PM
1305,41,820,07917945,1/24/2024 5:40:36 PM
1306,41,820,2009003X,1/24/2024 5:40:36 PM
1307,41,821,20545703,1/24/2024 5:40:36 PM
1308,41,822,00360112,1/24/2024 5:40:36 PM
1318,41,828,15385132,1/24/2024 5:40:36 PM
1319,41,828,15526585,1/24/2024 5:40:36 PM
1320,41,829,08854122,1/24/2024 5:40:36 PM
1321,41,829,15526593,1/24/2024 5:40:36 PM
1322,41,830,00307270,1/24/2024 5:40:36 PM
1325,41,832,21582440,1/24/2024 5:40:36 PM
1326,41,833,21650799,1/24/2024 5:40:36 PM
1327,41,833,21650969,1/24/2024 5:40:36 PM
1328,41,834,08969205,1/24/2024 5:40:36 PM
1329,41,834,15691632,1/24/2024 5:40:36 PM
1330,41,835,0308518X,1/24/2024 5:40:36 PM
1331,41,835,14723409,1/24/2024 5:40:36 PM
1334,41,837,09738010,1/24/2024 5:40:36 PM
1335,41,837,09738029,1/24/2024 5:40:36 PM
1340,41,840,1009637X,1/24/2024 5:40:36 PM
1345,41,843,20966237,1/24/2024 5:40:36 PM
1346,41,844,16726316,1/24/2024 5:40:36 PM
1347,41,845,00065471,1/24/2024 5:40:36 PM
1348,41,846,17324254,1/24/2024 5:40:36 PM
1349,41,847,18038417,1/24/2024 5:40:36 PM
1354,41,850,08676046,1/24/2024 5:40:36 PM
1355,41,850,20846118,1/24/2024 5:40:36 PM
1359,41,853,22372717,1/24/2024 5:40:36 PM
1360,41,854,01032003,1/24/2024 5:40:36 PM
1361,41,855,01017438,1/24/2024 5:40:36 PM
1362,41,855,16785142,1/24/2024 5:40:36 PM
1366,41,858,10744827,1/24/2024 5:40:36 PM
1367,41,858,22040919,1/24/2024 5:40:36 PM
1368,41,859,09704078,1/24/2024 5:40:36 PM
1369,41,860,00224561,1/24/2024 5:40:36 PM
1370,41,860,19413300,1/24/2024 5:40:36 PM
1371,41,861,00224561,1/24/2024 5:40:36 PM
1372,41,861,19413300,1/24/2024 5:40:36 PM
1373,41,862,18352693,1/24/2024 5:40:36 PM
1374,41,862,18352707,1/24/2024 5:40:36 PM
1375,41,863,19313195,1/24/2024 5:40:36 PM
1376,41,864,0277786X,1/24/2024 5:40:36 PM
1377,41,864,1996756X,1/24/2024 5:40:36 PM
1378,41,864,9781510613065,1/24/2024 5:40:36 PM
1379,41,864,9781510618398,1/24/2024 5:40:36 PM
1380,41,864,9781510621497,1/24/2024 5:40:36 PM
1381,41,864,9781510623101,1/24/2024 5:40:36 PM
1382,41,864,9781510646254,1/24/2024 5:40:36 PM
1383,41,865,2249720X,1/24/2024 5:40:36 PM
1384,41,865,22497218,1/24/2024 5:40:36 PM
1385,41,866,0889048X,1/24/2024 5:40:36 PM
1386,41,866,15728366,1/24/2024 5:40:36 PM
1389,41,868,02545330,1/24/2024 5:40:36 PM
1390,41,868,15729338,1/24/2024 5:40:36 PM
1393,41,870,19391234,1/24/2024 5:40:36 PM
1394,41,870,19391242,1/24/2024 5:40:36 PM
1395,41,871,01682563,1/24/2024 5:40:36 PM
1396,41,871,1573515X,1/24/2024 5:40:36 PM
1397,41,872,13873547,1/24/2024 5:40:36 PM
1398,41,872,15731464,1/24/2024 5:40:36 PM
1399,41,873,17500680,1/24/2024 5:40:36 PM
1400,41,874,16102002,1/24/2024 5:40:36 PM
1401,41,874,16102010,1/24/2024 5:40:36 PM
1402,41,875,01650009,1/24/2024 5:40:36 PM
1403,41,875,15731480,1/24/2024 5:40:36 PM
1406,41,877,18650929,1/24/2024 5:40:36 PM
1407,41,877,18650937,1/24/2024 5:40:36 PM
1408,41,877,9783030160340,1/24/2024 5:40:36 PM
1409,41,877,9789811555763,1/24/2024 5:40:36 PM
1410,41,878,00103853,1/24/2024 5:40:36 PM
1411,41,878,15732789,1/24/2024 5:40:36 PM
1414,41,880,16129202,1/24/2024 5:40:36 PM
1415,41,880,16129210,1/24/2024 5:40:36 PM
1418,41,882,14329840,1/24/2024 5:40:36 PM
1419,41,882,14350629,1/24/2024 5:40:36 PM
1420,41,883,1387585X,1/24/2024 5:40:36 PM
1421,41,883,15732975,1/24/2024 5:40:36 PM
1424,41,885,23457651,1/24/2024 5:40:36 PM
1425,41,885,2345766X,1/24/2024 5:40:36 PM
1426,41,886,0364152X,1/24/2024 5:40:36 PM
1427,41,886,14321009,1/24/2024 5:40:36 PM
1428,41,887,21904707,1/24/2024 5:40:36 PM
1429,41,887,21904715,1/24/2024 5:40:36 PM
1434,41,890,18764517,1/24/2024 5:40:36 PM
1435,41,890,18764525,1/24/2024 5:40:36 PM
1436,41,891,03432521,1/24/2024 5:40:36 PM
1437,41,891,15729893,1/24/2024 5:40:36 PM
1438,41,892,22110631,1/24/2024 5:40:36 PM
1439,41,892,22110658,1/24/2024 5:40:36 PM
1441,41,894,00195308,1/24/2024 5:40:36 PM
1442,41,894,09717927,1/24/2024 5:40:36 PM
1443,41,895,21975698,1/24/2024 5:40:36 PM
1444,41,895,21975701,1/24/2024 5:40:36 PM
1447,41,897,00221155,1/24/2024 5:40:36 PM
1448,41,897,09758402,1/24/2024 5:40:36 PM
1449,41,898,0895562X,1/24/2024 5:40:36 PM
1450,41,898,15730441,1/24/2024 5:40:36 PM
1451,41,899,09711554,1/24/2024 5:40:36 PM
1452,41,899,23641045,1/24/2024 5:40:36 PM
1453,41,900,08955638,1/24/2024 5:40:36 PM
1454,41,900,1573045X,1/24/2024 5:40:36 PM
1455,41,901,09212973,1/24/2024 5:40:36 PM
1456,41,901,15729761,1/24/2024 5:40:36 PM
1459,41,903,0921030X,1/24/2024 5:40:36 PM
1460,41,903,15730840,1/24/2024 5:40:36 PM
1461,41,904,0929127X,1/24/2024 5:40:36 PM
1462,41,904,25118560,1/24/2024 5:40:36 PM
1463,41,905,13851314,1/24/2024 5:40:36 PM
1464,41,905,15730867,1/24/2024 5:40:36 PM
1465,41,906,16112490,1/24/2024 5:40:36 PM
1466,41,906,16112504,1/24/2024 5:40:36 PM
1469,41,908,13852256,1/24/2024 5:40:36 PM
1470,41,908,15731618,1/24/2024 5:40:36 PM
1471,41,909,0889938X,1/24/2024 5:40:36 PM
1472,41,909,15737160,1/24/2024 5:40:36 PM
1473,41,910,09768386,1/24/2024 5:40:36 PM
1474,41,910,09768394,1/24/2024 5:40:36 PM
1477,41,912,09721525,1/24/2024 5:40:36 PM
1478,41,912,09740740,1/24/2024 5:40:36 PM
1479,41,913,18624057,1/24/2024 5:40:36 PM
1480,41,913,18624065,1/24/2024 5:40:36 PM
1481,41,914,0177798X,1/24/2024 5:40:36 PM
1482,41,914,14344483,1/24/2024 5:40:36 PM
1483,41,915,18741738,1/24/2024 5:40:36 PM
1484,41,915,18741746,1/24/2024 5:40:36 PM
1485,41,916,01682563,1/24/2024 5:40:36 PM
1486,41,916,1573515X,1/24/2024 5:40:36 PM
1489,41,918,01676369,1/24/2024 5:40:36 PM
1490,41,918,15732959,1/24/2024 5:40:36 PM
1491,41,919,0032079X,1/24/2024 5:40:36 PM
1492,41,919,15735036,1/24/2024 5:40:36 PM
1495,41,921,18624057,1/24/2024 5:40:36 PM
1496,41,921,18624065,1/24/2024 5:40:36 PM
1497,41,922,0889048X,1/24/2024 5:40:36 PM
1498,41,922,15728366,1/24/2024 5:40:36 PM
1499,41,923,01674366,1/24/2024 5:40:36 PM
1500,41,923,15729680,1/24/2024 5:40:36 PM
1501,41,924,00447447,1/24/2024 5:40:36 PM
1502,41,924,16547209,1/24/2024 5:40:36 PM
1503,41,925,18744621,1/24/2024 5:40:36 PM
1504,41,925,1874463X,1/24/2024 5:40:36 PM
1505,41,926,01650009,1/24/2024 5:40:36 PM
1506,41,926,15731480,1/24/2024 5:40:36 PM
1507,41,927,02694042,1/24/2024 5:40:36 PM
1508,41,927,15732983,1/24/2024 5:40:36 PM
1511,41,929,18764517,1/24/2024 5:40:36 PM
1512,41,929,18764525,1/24/2024 5:40:36 PM
1513,41,930,09259864,1/24/2024 5:40:36 PM
1514,41,930,15735109,1/24/2024 5:40:36 PM
1515,41,931,09212973,1/24/2024 5:40:36 PM
1516,41,931,15729761,1/24/2024 5:40:36 PM
1517,41,932,13812386,1/24/2024 5:40:36 PM
1518,41,932,15731596,1/24/2024 5:40:36 PM
1519,41,933,13851314,1/24/2024 5:40:36 PM
1520,41,933,15730867,1/24/2024 5:40:36 PM
1521,41,934,00335177,1/24/2024 5:40:36 PM
1522,41,934,15737845,1/24/2024 5:40:36 PM
1523,41,935,18737617,1/24/2024 5:40:36 PM
1524,41,935,18737854,1/24/2024 5:40:36 PM
1525,41,936,03038300,1/24/2024 5:40:36 PM
1526,41,936,15730921,1/24/2024 5:40:36 PM
1527,41,937,00494747,1/24/2024 5:40:36 PM
1528,41,937,15737438,1/24/2024 5:40:36 PM
1529,41,938,09204741,1/24/2024 5:40:36 PM
1530,41,938,15731650,1/24/2024 5:40:36 PM
1531,41,939,02775212,1/24/2024 5:40:36 PM
1532,41,939,19436246,1/24/2024 5:40:36 PM
1533,41,940,09234861,1/24/2024 5:40:36 PM
1534,41,940,15729834,1/24/2024 5:40:36 PM
1535,41,941,16129202,1/24/2024 5:40:36 PM
1536,41,941,16129210,1/24/2024 5:40:36 PM
1539,41,943,18670334,1/24/2024 5:40:36 PM
1540,41,943,18670342,1/24/2024 5:40:36 PM
1541,41,944,03007839,1/24/2024 5:40:36 PM
1542,41,944,15729915,1/24/2024 5:40:36 PM
1543,41,945,15591646,1/24/2024 5:40:36 PM
1544,41,945,19364741,1/24/2024 5:40:36 PM
1545,41,946,10857117,1/24/2024 5:40:36 PM
1546,41,946,15372693,1/24/2024 5:40:36 PM
1547,41,947,00945145,1/24/2024 5:40:36 PM
1548,41,947,15733610,1/24/2024 5:40:36 PM
1549,41,948,13814338,1/24/2024 5:40:36 PM
1550,41,948,15737020,1/24/2024 5:40:36 PM
1551,41,949,15691721,1/24/2024 5:40:36 PM
1552,41,949,15738701,1/24/2024 5:40:36 PM
1553,41,950,0895562X,1/24/2024 5:40:36 PM
1554,41,950,15730441,1/24/2024 5:40:36 PM
1557,41,952,15695239,1/24/2024 5:40:36 PM
1558,41,952,15737152,1/24/2024 5:40:36 PM
1559,41,953,21941009,1/24/2024 5:40:36 PM
1560,41,953,21941017,1/24/2024 5:40:36 PM
1561,41,953,9783319740850,1/24/2024 5:40:36 PM
1562,41,954,0889048X,1/24/2024 5:40:36 PM
1563,41,954,15728366,1/24/2024 5:40:36 PM
1564,41,955,01674366,1/24/2024 5:40:36 PM
1565,41,955,15729680,1/24/2024 5:40:36 PM
1566,41,956,00447447,1/24/2024 5:40:36 PM
1567,41,956,16547209,1/24/2024 5:40:36 PM
1568,41,957,18744621,1/24/2024 5:40:36 PM
1569,41,957,1874463X,1/24/2024 5:40:36 PM
1571,41,959,09603115,1/24/2024 5:40:36 PM
1572,41,959,15729710,1/24/2024 5:40:36 PM
1573,41,960,01650009,1/24/2024 5:40:36 PM
1574,41,960,15731480,1/24/2024 5:40:36 PM
1575,41,961,1387585X,1/24/2024 5:40:36 PM
1576,41,961,15732975,1/24/2024 5:40:36 PM
1577,41,962,18764517,1/24/2024 5:40:36 PM
1578,41,962,18764525,1/24/2024 5:40:36 PM
1582,41,965,09212973,1/24/2024 5:40:36 PM
1583,41,965,15729761,1/24/2024 5:40:36 PM
1584,41,966,0921030X,1/24/2024 5:40:36 PM
1585,41,966,15730840,1/24/2024 5:40:36 PM
1586,41,967,18794238,1/24/2024 5:40:36 PM
1587,41,967,18794246,1/24/2024 5:40:36 PM
1590,41,969,18737617,1/24/2024 5:40:36 PM
1591,41,969,18737854,1/24/2024 5:40:36 PM
1592,41,970,00494747,1/24/2024 5:40:36 PM
1593,41,970,15737438,1/24/2024 5:40:36 PM
1596,41,972,21945357,1/24/2024 5:40:36 PM
1597,41,972,21945365,1/24/2024 5:40:36 PM
1598,41,972,9783030107277,1/24/2024 5:40:36 PM
1599,41,972,9783030320218,1/24/2024 5:40:36 PM
1600,41,972,9783030726560,1/24/2024 5:40:36 PM
1601,41,972,9783319936918,1/24/2024 5:40:36 PM
1602,41,973,21937532,1/24/2024 5:40:36 PM
1603,41,974,23648228,1/24/2024 5:40:36 PM
1604,41,975,10151621,1/24/2024 5:40:36 PM
1605,41,975,14209055,1/24/2024 5:40:36 PM
1606,41,976,18667511,1/24/2024 5:40:36 PM
1607,41,976,18667538,1/24/2024 5:40:36 PM
1608,41,977,01682563,1/24/2024 5:40:36 PM
1609,41,977,1573515X,1/24/2024 5:40:36 PM
1610,41,978,13873547,1/24/2024 5:40:36 PM
1611,41,978,15731464,1/24/2024 5:40:36 PM
1612,41,979,18632505,1/24/2024 5:40:36 PM
1613,41,979,18632513,1/24/2024 5:40:36 PM
1614,41,980,21993173,1/24/2024 5:40:36 PM
1615,41,980,21993181,1/24/2024 5:40:36 PM
1616,41,981,03777332,1/24/2024 5:40:36 PM
1617,41,981,14358921,1/24/2024 5:40:36 PM
1618,41,982,14202026,1/24/2024 5:40:36 PM
1619,41,982,15732967,1/24/2024 5:40:36 PM
1620,41,983,01676369,1/24/2024 5:40:36 PM
1621,41,983,15732959,1/24/2024 5:40:36 PM
1622,41,984,09441344,1/24/2024 5:40:36 PM
1623,41,984,16147499,1/24/2024 5:40:36 PM
1628,41,987,03432521,1/24/2024 5:40:36 PM
1629,41,987,15729893,1/24/2024 5:40:36 PM
1630,41,988,1867979X,1/24/2024 5:40:36 PM
1635,41,991,03029743,1/24/2024 5:40:36 PM
1636,41,991,16113349,1/24/2024 5:40:36 PM
1637,41,991,9783030588106,1/24/2024 5:40:36 PM
1638,41,991,9783030870096,1/24/2024 5:40:36 PM
1639,41,991,9783319716817,1/24/2024 5:40:36 PM
1640,41,991,9783319915869,1/24/2024 5:40:36 PM
1641,41,992,23673370,1/24/2024 5:40:36 PM
1642,41,992,23673389,1/24/2024 5:40:36 PM
1643,41,992,9783030752743,1/24/2024 5:40:36 PM
1644,41,993,18644031,1/24/2024 5:40:36 PM
1645,41,993,1864404X,1/24/2024 5:40:36 PM
1646,41,994,23636203,1/24/2024 5:40:36 PM
1647,41,994,23636211,1/24/2024 5:40:36 PM
1648,41,995,1436378X,1/24/2024 5:40:36 PM
1649,41,995,14363798,1/24/2024 5:40:36 PM
1650,41,996,21903018,1/24/2024 5:40:36 PM
1651,41,996,21903026,1/24/2024 5:40:36 PM
1652,41,996,9783030185527,1/24/2024 5:40:36 PM
1655,41,998,21997373,1/24/2024 5:40:36 PM
1656,41,998,21997381,1/24/2024 5:40:36 PM
1657,41,999,00703370,1/24/2024 5:40:36 PM
1658,41,999,15337790,1/24/2024 5:40:36 PM
1659,41,1000,01674366,1/24/2024 5:40:36 PM
1660,41,1000,15729680,1/24/2024 5:40:36 PM
1661,41,1001,18624057,1/24/2024 5:40:36 PM
1662,41,1001,18624065,1/24/2024 5:40:36 PM
1663,41,1002,21945357,1/24/2024 5:40:36 PM
1664,41,1002,21945365,1/24/2024 5:40:36 PM
1665,41,1002,9783030107277,1/24/2024 5:40:36 PM
1666,41,1002,9783030320218,1/24/2024 5:40:36 PM
1667,41,1002,9783030726560,1/24/2024 5:40:36 PM
1668,41,1002,9783319936918,1/24/2024 5:40:36 PM
1671,41,1004,1618954X,1/24/2024 5:40:36 PM
1672,41,1004,16189558,1/24/2024 5:40:36 PM
1673,41,1005,18650929,1/24/2024 5:40:36 PM
1674,41,1005,18650937,1/24/2024 5:40:36 PM
1675,41,1005,9783030160340,1/24/2024 5:40:36 PM
1676,41,1005,9789811555763,1/24/2024 5:40:36 PM
1677,41,1006,18666280,1/24/2024 5:40:36 PM
1678,41,1006,18666299,1/24/2024 5:40:36 PM
1679,41,1007,09441344,1/24/2024 5:40:36 PM
1680,41,1007,16147499,1/24/2024 5:40:36 PM
1683,41,1009,14390574,1/24/2024 5:40:36 PM
1684,41,1009,16124642,1/24/2024 5:40:36 PM
1685,41,1010,1867979X,1/24/2024 5:40:36 PM
1686,41,1011,14312174,1/24/2024 5:40:36 PM
1687,41,1011,14350157,1/24/2024 5:40:36 PM
1688,41,1012,09483349,1/24/2024 5:40:36 PM
1689,41,1012,16147502,1/24/2024 5:40:36 PM
1690,41,1013,03029743,1/24/2024 5:40:36 PM
1691,41,1013,16113349,1/24/2024 5:40:36 PM
1692,41,1013,9783030588106,1/24/2024 5:40:36 PM
1693,41,1013,9783030870096,1/24/2024 5:40:36 PM
1694,41,1013,9783319716817,1/24/2024 5:40:36 PM
1695,41,1013,9783319915869,1/24/2024 5:40:36 PM
1696,41,1014,18644031,1/24/2024 5:40:36 PM
1697,41,1014,1864404X,1/24/2024 5:40:36 PM
1698,41,1015,16112490,1/24/2024 5:40:36 PM
1699,41,1015,16112504,1/24/2024 5:40:36 PM
1702,41,1017,1436378X,1/24/2024 5:40:36 PM
1703,41,1017,14363798,1/24/2024 5:40:36 PM
1704,41,1018,17730155,1/24/2024 5:40:36 PM
1705,41,1018,17740746,1/24/2024 5:40:36 PM
1706,41,1019,17730155,1/24/2024 5:40:36 PM
1707,41,1019,17740746,1/24/2024 5:40:36 PM
1708,41,1020,21937532,1/24/2024 5:40:36 PM
1711,41,1022,15822559,1/24/2024 5:40:36 PM
1712,41,1023,16807073,1/24/2024 5:40:36 PM
1713,41,1024,03036758,1/24/2024 5:40:36 PM
1714,41,1025,21683565,1/24/2024 5:40:36 PM
1715,41,1025,21683573,1/24/2024 5:40:36 PM
1716,41,1026,15427528,1/24/2024 5:40:36 PM
1717,41,1026,15427536,1/24/2024 5:40:36 PM
1718,41,1027,19320248,1/24/2024 5:40:36 PM
1719,41,1027,19320256,1/24/2024 5:40:36 PM
1720,41,1028,15459624,1/24/2024 5:40:36 PM
1721,41,1028,15459632,1/24/2024 5:40:36 PM
1722,41,1029,00218839,1/24/2024 5:40:36 PM
1723,41,1029,20786913,1/24/2024 5:40:36 PM
1724,41,1030,10220119,1/24/2024 5:40:36 PM
1725,41,1030,17279380,1/24/2024 5:40:36 PM
1726,41,1031,24694452,1/24/2024 5:40:36 PM
1727,41,1031,24694460,1/24/2024 5:40:36 PM
1728,41,1032,13657305,1/24/2024 5:40:36 PM
1733,41,1035,17597269,1/24/2024 5:40:36 PM
1734,41,1035,17597277,1/24/2024 5:40:36 PM
1737,41,1037,00071668,1/24/2024 5:40:36 PM
1738,41,1037,14661799,1/24/2024 5:40:36 PM
1739,41,1038,00074918,1/24/2024 5:40:36 PM
1740,41,1038,14727234,1/24/2024 5:40:36 PM
1743,41,1040,07011784,1/24/2024 5:40:36 PM
1744,41,1041,17565529,1/24/2024 5:40:36 PM
1745,41,1041,17565537,1/24/2024 5:40:36 PM
1746,41,1042,08920753,1/24/2024 5:40:36 PM
1747,41,1042,15210421,1/24/2024 5:40:36 PM
1748,41,1043,22797254,1/24/2024 5:40:36 PM
1751,41,1045,14728028,1/24/2024 5:40:36 PM
1753,41,1047,15481603,1/24/2024 5:40:36 PM
1754,41,1048,02626667,1/24/2024 5:40:36 PM
1755,41,1048,21503435,1/24/2024 5:40:36 PM
1758,41,1050,14735903,1/24/2024 5:40:36 PM
1759,41,1050,1747762X,1/24/2024 5:40:36 PM
1762,41,1052,09603123,1/24/2024 5:40:36 PM
1763,41,1052,13691619,1/24/2024 5:40:36 PM
1764,41,1053,01431161,1/24/2024 5:40:36 PM
1765,41,1053,13665901,1/24/2024 5:40:36 PM
1766,41,1054,13504509,1/24/2024 5:40:36 PM
1767,41,1054,17452627,1/24/2024 5:40:36 PM
1768,41,1055,1059924X,1/24/2024 5:40:36 PM
1769,41,1055,15450813,1/24/2024 5:40:36 PM
1770,41,1056,15140326,1/24/2024 5:40:36 PM
1771,41,1056,16676726,1/24/2024 5:40:36 PM
1772,41,1057,21606544,1/24/2024 5:40:36 PM
1773,41,1057,21606552,1/24/2024 5:40:36 PM
1776,41,1059,1747423X,1/24/2024 5:40:36 PM
1777,41,1059,17474248,1/24/2024 5:40:36 PM
1780,41,1061,00288233,1/24/2024 5:40:36 PM
1781,41,1061,11758775,1/24/2024 5:40:36 PM
1782,41,1062,1343943X,1/24/2024 5:40:36 PM
1783,41,1062,13491008,1/24/2024 5:40:36 PM
1784,41,1063,1088937X,1/24/2024 5:40:36 PM
1785,41,1063,19390513,1/24/2024 5:40:36 PM
1786,41,1064,0967828X,1/24/2024 5:40:36 PM
1787,41,1065,02508281,1/24/2024 5:40:36 PM
1790,41,1067,22775412,1/24/2024 5:40:36 PM
1791,41,1067,23220430,1/24/2024 5:40:36 PM
1794,41,1069,02548704,1/24/2024 5:40:36 PM
1795,41,1069,23940379,1/24/2024 5:40:36 PM
1798,41,1071,18700462,1/24/2024 5:40:36 PM
1800,41,1073,11391472,1/24/2024 5:40:36 PM
1801,41,1073,23403659,1/24/2024 5:40:36 PM
1806,41,1077,15780732,1/24/2024 5:40:36 PM
1807,41,1077,21747350,1/24/2024 5:40:36 PM
1812,41,1080,1809239X,1/24/2024 5:40:36 PM
1815,41,1083,1676546X,1/24/2024 5:40:36 PM
1816,41,1083,16790359,1/24/2024 5:40:36 PM
1819,41,1085,15182797,1/24/2024 5:40:36 PM
1820,41,1085,18096891,1/24/2024 5:40:36 PM
1826,41,1089,01038478,1/24/2024 5:40:36 PM
1827,41,1089,16784596,1/24/2024 5:40:36 PM
1828,41,1090,14134853,1/24/2024 5:40:36 PM
1829,41,1090,19822170,1/24/2024 5:40:36 PM
1830,41,1091,18082882,1/24/2024 5:40:36 PM
1833,41,1093,15780732,1/24/2024 5:40:36 PM
1834,41,1093,21747350,1/24/2024 5:40:36 PM
1836,41,1095,05529034,1/24/2024 5:40:36 PM
